#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  epsilon  4466  0.368697425603
CI  epsilon  4467  0.368450005247
CI  epsilon  4468  0.368202806222
CI  epsilon  4469  0.367955828281
CI  epsilon  4470  0.367709071176
CI  epsilon  4471  0.367462534661
CI  epsilon  4472  0.367216218489
CI  epsilon  4473  0.366970122415
CI  epsilon  4474  0.366724246192
CI  epsilon  4475  0.366478589575
CI  epsilon  4476  0.366233152319
CI  epsilon  4477  0.365987934179
CI  epsilon  4478  0.36574293491
CI  epsilon  4479  0.365498154269
CI  epsilon  4480  0.365253592012
CI  epsilon  4481  0.365009247895
CI  epsilon  4482  0.364765121674
CI  epsilon  4483  0.364521213108
CI  epsilon  4484  0.364277521954
CI  epsilon  4485  0.364034047969
CI  epsilon  4486  0.363790790911
CI  epsilon  4487  0.36354775054
CI  epsilon  4488  0.363304926613
CI  epsilon  4489  0.36306231889
CI  epsilon  4490  0.362819927131
CI  epsilon  4491  0.362577751095
CI  epsilon  4492  0.362335790542
CI  epsilon  4493  0.362094045233
CI  epsilon  4494  0.361852514927
CI  epsilon  4495  0.361611199387
CI  epsilon  4496  0.361370098374
CI  epsilon  4497  0.361129211649
CI  epsilon  4498  0.360888538975
CI  epsilon  4499  0.360648080113
CI  epsilon  4500  0.360407834826
CI  epsilon  4501  0.360167802877
CI  epsilon  4502  0.35992798403
CI  epsilon  4503  0.359688378047
CI  epsilon  4504  0.359448984693
CI  epsilon  4505  0.359209803733
CI  epsilon  4506  0.35897083493
CI  epsilon  4507  0.358732078049
CI  epsilon  4508  0.358493532856
CI  epsilon  4509  0.358255199115
CI  epsilon  4510  0.358017076593
CI  epsilon  4511  0.357779165056
CI  epsilon  4512  0.357541464271
CI  epsilon  4513  0.357303974002
CI  epsilon  4514  0.357066694019
CI  epsilon  4515  0.356829624088
CI  epsilon  4516  0.356592763976
CI  epsilon  4517  0.356356113452
CI  epsilon  4518  0.356119672284
CI  epsilon  4519  0.355883440241
CI  epsilon  4520  0.35564741709
CI  epsilon  4521  0.355411602602
CI  epsilon  4522  0.355175996546
CI  epsilon  4523  0.354940598691
CI  epsilon  4524  0.354705408809
CI  epsilon  4525  0.354470426668
CI  epsilon  4526  0.35423565204
CI  epsilon  4527  0.354001084696
CI  epsilon  4528  0.353766724406
CI  epsilon  4529  0.353532570944
CI  epsilon  4530  0.35329862408
CI  epsilon  4531  0.353064883586
CI  epsilon  4532  0.352831349236
CI  epsilon  4533  0.352598020802
CI  epsilon  4534  0.352364898056
CI  epsilon  4535  0.352131980774
CI  epsilon  4536  0.351899268727
CI  epsilon  4537  0.351666761691
CI  epsilon  4538  0.351434459439
CI  epsilon  4539  0.351202361746
CI  epsilon  4540  0.350970468387
CI  epsilon  4541  0.350738779137
CI  epsilon  4542  0.350507293771
CI  epsilon  4543  0.350276012067
CI  epsilon  4544  0.350044933798
CI  epsilon  4545  0.349814058742
CI  epsilon  4546  0.349583386676
CI  epsilon  4547  0.349352917376
CI  epsilon  4548  0.34912265062
CI  epsilon  4549  0.348892586186
CI  epsilon  4550  0.34866272385
CI  epsilon  4551  0.348433063391
CI  epsilon  4552  0.348203604589
CI  epsilon  4553  0.34797434722
CI  epsilon  4554  0.347745291065
CI  epsilon  4555  0.347516435902
CI  epsilon  4556  0.347287781512
CI  epsilon  4557  0.347059327674
CI  epsilon  4558  0.346831074168
CI  epsilon  4559  0.346603020775
CI  epsilon  4560  0.346375167276
CI  epsilon  4561  0.346147513451
CI  epsilon  4562  0.345920059081
CI  epsilon  4563  0.34569280395
CI  epsilon  4564  0.345465747837
CI  epsilon  4565  0.345238890527
CI  epsilon  4566  0.3450122318
CI  epsilon  4567  0.34478577144
CI  epsilon  4568  0.34455950923
CI  epsilon  4569  0.344333444953
CI  epsilon  4570  0.344107578392
CI  epsilon  4571  0.343881909333
CI  epsilon  4572  0.343656437558
CI  epsilon  4573  0.343431162852
CI  epsilon  4574  0.343206085001
CI  epsilon  4575  0.342981203788
CI  epsilon  4576  0.342756519
CI  epsilon  4577  0.342532030421
CI  epsilon  4578  0.342307737839
CI  epsilon  4579  0.342083641038
CI  epsilon  4580  0.341859739806
CI  epsilon  4581  0.341636033929
CI  epsilon  4582  0.341412523194
CI  epsilon  4583  0.341189207388
CI  epsilon  4584  0.340966086299
CI  epsilon  4585  0.340743159715
CI  epsilon  4586  0.340520427424
CI  epsilon  4587  0.340297889214
CI  epsilon  4588  0.340075544873
CI  epsilon  4589  0.339853394192
CI  epsilon  4590  0.339631436958
CI  epsilon  4591  0.339409672961
CI  epsilon  4592  0.339188101992
CI  epsilon  4593  0.33896672384
CI  epsilon  4594  0.338745538296
CI  epsilon  4595  0.33852454515
CI  epsilon  4596  0.338303744192
CI  epsilon  4597  0.338083135215
CI  epsilon  4598  0.337862718009
CI  epsilon  4599  0.337642492366
CI  epsilon  4600  0.337422458078
CI  epsilon  4601  0.337202614938
CI  epsilon  4602  0.336982962737
CI  epsilon  4603  0.336763501269
CI  epsilon  4604  0.336544230326
CI  epsilon  4605  0.336325149702
CI  epsilon  4606  0.336106259191
CI  epsilon  4607  0.335887558585
CI  epsilon  4608  0.33566904768
CI  epsilon  4609  0.335450726269
CI  epsilon  4610  0.335232594148
CI  epsilon  4611  0.335014651111
CI  epsilon  4612  0.334796896953
CI  epsilon  4613  0.33457933147
CI  epsilon  4614  0.334361954458
CI  epsilon  4615  0.334144765712
CI  epsilon  4616  0.333927765028
CI  epsilon  4617  0.333710952204
CI  epsilon  4618  0.333494327035
CI  epsilon  4619  0.33327788932
CI  epsilon  4620  0.333061638854
CI  epsilon  4621  0.332845575437
CI  epsilon  4622  0.332629698865
CI  epsilon  4623  0.332414008936
CI  epsilon  4624  0.33219850545
CI  epsilon  4625  0.331983188204
CI  epsilon  4626  0.331768056997
CI  epsilon  4627  0.331553111629
CI  epsilon  4628  0.331338351899
CI  epsilon  4629  0.331123777606
CI  epsilon  4630  0.330909388551
CI  epsilon  4631  0.330695184533
CI  epsilon  4632  0.330481165353
CI  epsilon  4633  0.330267330812
CI  epsilon  4634  0.330053680711
CI  epsilon  4635  0.32984021485
CI  epsilon  4636  0.329626933031
CI  epsilon  4637  0.329413835057
CI  epsilon  4638  0.329200920728
CI  epsilon  4639  0.328988189847
CI  epsilon  4640  0.328775642217
CI  epsilon  4641  0.32856327764
CI  epsilon  4642  0.32835109592
CI  epsilon  4643  0.328139096858
CI  epsilon  4644  0.32792728026
CI  epsilon  4645  0.327715645929
CI  epsilon  4646  0.327504193668
CI  epsilon  4647  0.327292923282
CI  epsilon  4648  0.327081834576
CI  epsilon  4649  0.326870927353
CI  epsilon  4650  0.32666020142
CI  epsilon  4651  0.326449656582
CI  epsilon  4652  0.326239292643
CI  epsilon  4653  0.32602910941
CI  epsilon  4654  0.325819106689
CI  epsilon  4655  0.325609284286
CI  epsilon  4656  0.325399642007
CI  epsilon  4657  0.32519017966
CI  epsilon  4658  0.32498089705
CI  epsilon  4659  0.324771793986
CI  epsilon  4660  0.324562870276
CI  epsilon  4661  0.324354125725
CI  epsilon  4662  0.324145560144
CI  epsilon  4663  0.32393717334
CI  epsilon  4664  0.323728965121
CI  epsilon  4665  0.323520935296
CI  epsilon  4666  0.323313083674
CI  epsilon  4667  0.323105410065
CI  epsilon  4668  0.322897914278
CI  epsilon  4669  0.322690596122
CI  epsilon  4670  0.322483455407
CI  epsilon  4671  0.322276491945
CI  epsilon  4672  0.322069705544
CI  epsilon  4673  0.321863096017
CI  epsilon  4674  0.321656663173
CI  epsilon  4675  0.321450406824
CI  epsilon  4676  0.321244326782
CI  epsilon  4677  0.321038422858
CI  epsilon  4678  0.320832694863
CI  epsilon  4679  0.320627142611
CI  epsilon  4680  0.320421765913
CI  epsilon  4681  0.320216564583
CI  epsilon  4682  0.320011538432
CI  epsilon  4683  0.319806687274
CI  epsilon  4684  0.319602010923
CI  epsilon  4685  0.319397509192
CI  epsilon  4686  0.319193181894
CI  epsilon  4687  0.318989028844
CI  epsilon  4688  0.318785049857
CI  epsilon  4689  0.318581244746
CI  epsilon  4690  0.318377613327
CI  epsilon  4691  0.318174155414
CI  epsilon  4692  0.317970870822
CI  epsilon  4693  0.317767759368
CI  epsilon  4694  0.317564820867
CI  epsilon  4695  0.317362055135
CI  epsilon  4696  0.317159461987
CI  epsilon  4697  0.316957041241
CI  epsilon  4698  0.316754792714
CI  epsilon  4699  0.316552716221
CI  epsilon  4700  0.31635081158
CI  epsilon  4701  0.316149078609
CI  epsilon  4702  0.315947517124
CI  epsilon  4703  0.315746126945
CI  epsilon  4704  0.315544907888
CI  epsilon  4705  0.315343859773
CI  epsilon  4706  0.315142982417
CI  epsilon  4707  0.31494227564
CI  epsilon  4708  0.31474173926
CI  epsilon  4709  0.314541373097
CI  epsilon  4710  0.31434117697
CI  epsilon  4711  0.314141150699
CI  epsilon  4712  0.313941294103
CI  epsilon  4713  0.313741607003
CI  epsilon  4714  0.313542089219
CI  epsilon  4715  0.313342740572
CI  epsilon  4716  0.313143560882
CI  epsilon  4717  0.312944549971
CI  epsilon  4718  0.31274570766
CI  epsilon  4719  0.31254703377
CI  epsilon  4720  0.312348528123
CI  epsilon  4721  0.312150190541
CI  epsilon  4722  0.311952020846
CI  epsilon  4723  0.311754018861
CI  epsilon  4724  0.311556184407
CI  epsilon  4725  0.311358517309
CI  epsilon  4726  0.311161017389
CI  epsilon  4727  0.31096368447
CI  epsilon  4728  0.310766518377
CI  epsilon  4729  0.310569518931
CI  epsilon  4730  0.310372685959
CI  epsilon  4731  0.310176019283
CI  epsilon  4732  0.309979518729
CI  epsilon  4733  0.30978318412
CI  epsilon  4734  0.309587015282
CI  epsilon  4735  0.30939101204
CI  epsilon  4736  0.309195174219
CI  epsilon  4737  0.308999501644
CI  epsilon  4738  0.308803994142
CI  epsilon  4739  0.308608651538
CI  epsilon  4740  0.308413473659
CI  epsilon  4741  0.308218460331
CI  epsilon  4742  0.30802361138
CI  epsilon  4743  0.307828926634
CI  epsilon  4744  0.307634405919
CI  epsilon  4745  0.307440049062
CI  epsilon  4746  0.307245855892
CI  epsilon  4747  0.307051826236
CI  epsilon  4748  0.306857959922
CI  epsilon  4749  0.306664256778
CI  epsilon  4750  0.306470716633
CI  epsilon  4751  0.306277339314
CI  epsilon  4752  0.306084124651
CI  epsilon  4753  0.305891072473
CI  epsilon  4754  0.305698182609
CI  epsilon  4755  0.305505454888
CI  epsilon  4756  0.305312889141
CI  epsilon  4757  0.305120485196
CI  epsilon  4758  0.304928242885
CI  epsilon  4759  0.304736162037
CI  epsilon  4760  0.304544242483
CI  epsilon  4761  0.304352484054
CI  epsilon  4762  0.30416088658
CI  epsilon  4763  0.303969449893
CI  epsilon  4764  0.303778173825
CI  epsilon  4765  0.303587058206
CI  epsilon  4766  0.303396102869
CI  epsilon  4767  0.303205307645
CI  epsilon  4768  0.303014672367
CI  epsilon  4769  0.302824196867
CI  epsilon  4770  0.302633880978
CI  epsilon  4771  0.302443724532
CI  epsilon  4772  0.302253727364
CI  epsilon  4773  0.302063889305
CI  epsilon  4774  0.30187421019
CI  epsilon  4775  0.301684689852
CI  epsilon  4776  0.301495328125
CI  epsilon  4777  0.301306124844
CI  epsilon  4778  0.301117079841
CI  epsilon  4779  0.300928192953
CI  epsilon  4780  0.300739464014
CI  epsilon  4781  0.300550892858
CI  epsilon  4782  0.300362479321
CI  epsilon  4783  0.300174223239
CI  epsilon  4784  0.299986124446
CI  epsilon  4785  0.299798182779
CI  epsilon  4786  0.299610398073
CI  epsilon  4787  0.299422770164
CI  epsilon  4788  0.29923529889
CI  epsilon  4789  0.299047984086
CI  epsilon  4790  0.29886082559
CI  epsilon  4791  0.298673823238
CI  epsilon  4792  0.298486976868
CI  epsilon  4793  0.298300286317
CI  epsilon  4794  0.298113751422
CI  epsilon  4795  0.297927372022
CI  epsilon  4796  0.297741147954
CI  epsilon  4797  0.297555079057
CI  epsilon  4798  0.297369165169
CI  epsilon  4799  0.297183406128
CI  epsilon  4800  0.296997801774
CI  epsilon  4801  0.296812351946
CI  epsilon  4802  0.296627056482
CI  epsilon  4803  0.296441915222
CI  epsilon  4804  0.296256928006
CI  epsilon  4805  0.296072094674
CI  epsilon  4806  0.295887415065
CI  epsilon  4807  0.29570288902
CI  epsilon  4808  0.295518516379
CI  epsilon  4809  0.295334296983
CI  epsilon  4810  0.295150230673
CI  epsilon  4811  0.294966317289
CI  epsilon  4812  0.294782556674
CI  epsilon  4813  0.294598948668
CI  epsilon  4814  0.294415493112
CI  epsilon  4815  0.29423218985
CI  epsilon  4816  0.294049038722
CI  epsilon  4817  0.293866039571
CI  epsilon  4818  0.293683192239
CI  epsilon  4819  0.293500496569
CI  epsilon  4820  0.293317952404
CI  epsilon  4821  0.293135559587
CI  epsilon  4822  0.29295331796
CI  epsilon  4823  0.292771227368
CI  epsilon  4824  0.292589287654
CI  epsilon  4825  0.292407498661
CI  epsilon  4826  0.292225860234
CI  epsilon  4827  0.292044372216
CI  epsilon  4828  0.291863034453
CI  epsilon  4829  0.291681846788
CI  epsilon  4830  0.291500809066
CI  epsilon  4831  0.291319921133
CI  epsilon  4832  0.291139182833
CI  epsilon  4833  0.290958594011
CI  epsilon  4834  0.290778154514
CI  epsilon  4835  0.290597864187
CI  epsilon  4836  0.290417722875
CI  epsilon  4837  0.290237730425
CI  epsilon  4838  0.290057886683
CI  epsilon  4839  0.289878191496
CI  epsilon  4840  0.28969864471
CI  epsilon  4841  0.289519246171
CI  epsilon  4842  0.289339995728
CI  epsilon  4843  0.289160893227
CI  epsilon  4844  0.288981938516
CI  epsilon  4845  0.288803131442
CI  epsilon  4846  0.288624471853
CI  epsilon  4847  0.288445959597
CI  epsilon  4848  0.288267594522
CI  epsilon  4849  0.288089376477
CI  epsilon  4850  0.287911305309
CI  epsilon  4851  0.287733380869
CI  epsilon  4852  0.287555603004
CI  epsilon  4853  0.287377971564
CI  epsilon  4854  0.287200486397
CI  epsilon  4855  0.287023147355
CI  epsilon  4856  0.286845954285
CI  epsilon  4857  0.286668907038
CI  epsilon  4858  0.286492005465
CI  epsilon  4859  0.286315249414
CI  epsilon  4860  0.286138638738
CI  epsilon  4861  0.285962173285
CI  epsilon  4862  0.285785852907
CI  epsilon  4863  0.285609677455
CI  epsilon  4864  0.285433646781
CI  epsilon  4865  0.285257760734
CI  epsilon  4866  0.285082019167
CI  epsilon  4867  0.284906421932
CI  epsilon  4868  0.28473096888
CI  epsilon  4869  0.284555659864
CI  epsilon  4870  0.284380494735
CI  epsilon  4871  0.284205473346
CI  epsilon  4872  0.28403059555
CI  epsilon  4873  0.283855861199
CI  epsilon  4874  0.283681270147
CI  epsilon  4875  0.283506822246
CI  epsilon  4876  0.28333251735
CI  epsilon  4877  0.283158355312
CI  epsilon  4878  0.282984335986
CI  epsilon  4879  0.282810459226
CI  epsilon  4880  0.282636724886
CI  epsilon  4881  0.28246313282
CI  epsilon  4882  0.282289682882
CI  epsilon  4883  0.282116374927
CI  epsilon  4884  0.28194320881
CI  epsilon  4885  0.281770184386
CI  epsilon  4886  0.28159730151
CI  epsilon  4887  0.281424560036
CI  epsilon  4888  0.281251959822
CI  epsilon  4889  0.281079500721
CI  epsilon  4890  0.28090718259
CI  epsilon  4891  0.280735005286
CI  epsilon  4892  0.280562968663
CI  epsilon  4893  0.280391072579
CI  epsilon  4894  0.28021931689
CI  epsilon  4895  0.280047701453
CI  epsilon  4896  0.279876226124
CI  epsilon  4897  0.279704890761
CI  epsilon  4898  0.279533695221
CI  epsilon  4899  0.279362639361
CI  epsilon  4900  0.279191723039
CI  epsilon  4901  0.279020946113
CI  epsilon  4902  0.27885030844
CI  epsilon  4903  0.278679809878
CI  epsilon  4904  0.278509450286
CI  epsilon  4905  0.278339229523
CI  epsilon  4906  0.278169147447
CI  epsilon  4907  0.277999203916
CI  epsilon  4908  0.27782939879
CI  epsilon  4909  0.277659731928
CI  epsilon  4910  0.277490203188
CI  epsilon  4911  0.277320812432
CI  epsilon  4912  0.277151559517
CI  epsilon  4913  0.276982444305
CI  epsilon  4914  0.276813466654
CI  epsilon  4915  0.276644626426
CI  epsilon  4916  0.27647592348
CI  epsilon  4917  0.276307357677
CI  epsilon  4918  0.276138928878
CI  epsilon  4919  0.275970636943
CI  epsilon  4920  0.275802481734
CI  epsilon  4921  0.275634463111
CI  epsilon  4922  0.275466580936
CI  epsilon  4923  0.275298835071
CI  epsilon  4924  0.275131225378
CI  epsilon  4925  0.274963751717
CI  epsilon  4926  0.274796413951
CI  epsilon  4927  0.274629211943
CI  epsilon  4928  0.274462145554
CI  epsilon  4929  0.274295214648
CI  epsilon  4930  0.274128419086
CI  epsilon  4931  0.273961758732
CI  epsilon  4932  0.273795233449
CI  epsilon  4933  0.2736288431
CI  epsilon  4934  0.273462587548
CI  epsilon  4935  0.273296466657
CI  epsilon  4936  0.273130480291
CI  epsilon  4937  0.272964628312
CI  epsilon  4938  0.272798910587
CI  epsilon  4939  0.272633326977
CI  epsilon  4940  0.272467877349
CI  epsilon  4941  0.272302561566
CI  epsilon  4942  0.272137379493
CI  epsilon  4943  0.271972330996
CI  epsilon  4944  0.271807415938
CI  epsilon  4945  0.271642634185
CI  epsilon  4946  0.271477985603
CI  epsilon  4947  0.271313470057
CI  epsilon  4948  0.271149087412
CI  epsilon  4949  0.270984837535
CI  epsilon  4950  0.270820720291
CI  epsilon  4951  0.270656735547
CI  epsilon  4952  0.270492883169
CI  epsilon  4953  0.270329163023
CI  epsilon  4954  0.270165574976
CI  epsilon  4955  0.270002118895
CI  epsilon  4956  0.269838794647
CI  epsilon  4957  0.269675602098
CI  epsilon  4958  0.269512541117
CI  epsilon  4959  0.269349611571
CI  epsilon  4960  0.269186813326
CI  epsilon  4961  0.269024146252
CI  epsilon  4962  0.268861610215
CI  epsilon  4963  0.268699205084
CI  epsilon  4964  0.268536930728
CI  epsilon  4965  0.268374787014
CI  epsilon  4966  0.268212773811
CI  epsilon  4967  0.268050890988
CI  epsilon  4968  0.267889138414
CI  epsilon  4969  0.267727515958
CI  epsilon  4970  0.267566023488
CI  epsilon  4971  0.267404660875
CI  epsilon  4972  0.267243427988
CI  epsilon  4973  0.267082324696
CI  epsilon  4974  0.266921350869
CI  epsilon  4975  0.266760506378
CI  epsilon  4976  0.266599791092
CI  epsilon  4977  0.266439204882
CI  epsilon  4978  0.266278747617
CI  epsilon  4979  0.26611841917
CI  epsilon  4980  0.26595821941
CI  epsilon  4981  0.265798148208
CI  epsilon  4982  0.265638205436
CI  epsilon  4983  0.265478390965
CI  epsilon  4984  0.265318704665
CI  epsilon  4985  0.265159146409
CI  epsilon  4986  0.264999716069
CI  epsilon  4987  0.264840413515
CI  epsilon  4988  0.264681238621
CI  epsilon  4989  0.264522191258
CI  epsilon  4990  0.264363271298
CI  epsilon  4991  0.264204478615
CI  epsilon  4992  0.26404581308
CI  epsilon  4993  0.263887274566
CI  epsilon  4994  0.263728862947
CI  epsilon  4995  0.263570578095
CI  epsilon  4996  0.263412419884
CI  epsilon  4997  0.263254388187
CI  epsilon  4998  0.263096482877
CI  epsilon  4999  0.262938703829
CI  epsilon  5000  0.262781050915
CI  epsilon  5001  0.262623524011
CI  epsilon  5002  0.262466122989
CI  epsilon  5003  0.262308847725
CI  epsilon  5004  0.262151698093
CI  epsilon  5005  0.261994673967
CI  epsilon  5006  0.261837775222
CI  epsilon  5007  0.261681001733
CI  epsilon  5008  0.261524353375
CI  epsilon  5009  0.261367830024
CI  epsilon  5010  0.261211431554
CI  epsilon  5011  0.261055157841
CI  epsilon  5012  0.26089900876
CI  epsilon  5013  0.260742984189
CI  epsilon  5014  0.260587084001
CI  epsilon  5015  0.260431308074
CI  epsilon  5016  0.260275656284
CI  epsilon  5017  0.260120128506
CI  epsilon  5018  0.259964724618
CI  epsilon  5019  0.259809444497
CI  epsilon  5020  0.259654288018
CI  epsilon  5021  0.259499255059
CI  epsilon  5022  0.259344345498
CI  epsilon  5023  0.259189559211
CI  epsilon  5024  0.259034896075
CI  epsilon  5025  0.258880355969
CI  epsilon  5026  0.25872593877
CI  epsilon  5027  0.258571644355
CI  epsilon  5028  0.258417472604
CI  epsilon  5029  0.258263423393
CI  epsilon  5030  0.258109496602
CI  epsilon  5031  0.257955692108
CI  epsilon  5032  0.25780200979
CI  epsilon  5033  0.257648449528
CI  epsilon  5034  0.257495011199
CI  epsilon  5035  0.257341694682
CI  epsilon  5036  0.257188499858
CI  epsilon  5037  0.257035426605
CI  epsilon  5038  0.256882474802
CI  epsilon  5039  0.25672964433
CI  epsilon  5040  0.256576935068
CI  epsilon  5041  0.256424346895
CI  epsilon  5042  0.256271879692
CI  epsilon  5043  0.256119533339
CI  epsilon  5044  0.255967307716
CI  epsilon  5045  0.255815202704
CI  epsilon  5046  0.255663218183
CI  epsilon  5047  0.255511354034
CI  epsilon  5048  0.255359610137
CI  epsilon  5049  0.255207986375
CI  epsilon  5050  0.255056482627
CI  epsilon  5051  0.254905098776
CI  epsilon  5052  0.254753834702
CI  epsilon  5053  0.254602690287
CI  epsilon  5054  0.254451665413
CI  epsilon  5055  0.254300759962
CI  epsilon  5056  0.254149973815
CI  epsilon  5057  0.253999306855
CI  epsilon  5058  0.253848758965
CI  epsilon  5059  0.253698330026
CI  epsilon  5060  0.25354801992
CI  epsilon  5061  0.253397828532
CI  epsilon  5062  0.253247755743
CI  epsilon  5063  0.253097801436
CI  epsilon  5064  0.252947965495
CI  epsilon  5065  0.252798247803
CI  epsilon  5066  0.252648648243
CI  epsilon  5067  0.252499166699
CI  epsilon  5068  0.252349803053
CI  epsilon  5069  0.252200557191
CI  epsilon  5070  0.252051428997
CI  epsilon  5071  0.251902418353
CI  epsilon  5072  0.251753525144
CI  epsilon  5073  0.251604749255
CI  epsilon  5074  0.25145609057
CI  epsilon  5075  0.251307548974
CI  epsilon  5076  0.251159124352
CI  epsilon  5077  0.251010816587
CI  epsilon  5078  0.250862625566
CI  epsilon  5079  0.250714551174
CI  epsilon  5080  0.250566593295
CI  epsilon  5081  0.250418751815
CI  epsilon  5082  0.25027102662
CI  epsilon  5083  0.250123417596
CI  epsilon  5084  0.249975924628
CI  epsilon  5085  0.249828547602
CI  epsilon  5086  0.249681286405
CI  epsilon  5087  0.249534140922
CI  epsilon  5088  0.24938711104
CI  epsilon  5089  0.249240196645
CI  epsilon  5090  0.249093397625
CI  epsilon  5091  0.248946713865
CI  epsilon  5092  0.248800145253
CI  epsilon  5093  0.248653691676
CI  epsilon  5094  0.248507353021
CI  epsilon  5095  0.248361129174
CI  epsilon  5096  0.248215020025
CI  epsilon  5097  0.24806902546
CI  epsilon  5098  0.247923145367
CI  epsilon  5099  0.247777379633
CI  epsilon  5100  0.247631728147
CI  epsilon  5101  0.247486190797
CI  epsilon  5102  0.247340767471
CI  epsilon  5103  0.247195458058
CI  epsilon  5104  0.247050262445
CI  epsilon  5105  0.246905180522
CI  epsilon  5106  0.246760212177
CI  epsilon  5107  0.246615357299
CI  epsilon  5108  0.246470615777
CI  epsilon  5109  0.2463259875
CI  epsilon  5110  0.246181472358
CI  epsilon  5111  0.24603707024
CI  epsilon  5112  0.245892781035
CI  epsilon  5113  0.245748604633
CI  epsilon  5114  0.245604540925
CI  epsilon  5115  0.245460589799
CI  epsilon  5116  0.245316751145
CI  epsilon  5117  0.245173024855
CI  epsilon  5118  0.245029410818
CI  epsilon  5119  0.244885908925
CI  epsilon  5120  0.244742519067
CI  epsilon  5121  0.244599241133
CI  epsilon  5122  0.244456075015
CI  epsilon  5123  0.244313020604
CI  epsilon  5124  0.24417007779
CI  epsilon  5125  0.244027246466
CI  epsilon  5126  0.243884526522
CI  epsilon  5127  0.24374191785
CI  epsilon  5128  0.243599420341
CI  epsilon  5129  0.243457033887
CI  epsilon  5130  0.24331475838
CI  epsilon  5131  0.243172593712
CI  epsilon  5132  0.243030539775
CI  epsilon  5133  0.242888596462
CI  epsilon  5134  0.242746763663
CI  epsilon  5135  0.242605041273
CI  epsilon  5136  0.242463429183
CI  epsilon  5137  0.242321927287
CI  epsilon  5138  0.242180535477
CI  epsilon  5139  0.242039253645
CI  epsilon  5140  0.241898081686
CI  epsilon  5141  0.241757019493
CI  epsilon  5142  0.241616066958
CI  epsilon  5143  0.241475223975
CI  epsilon  5144  0.241334490438
CI  epsilon  5145  0.241193866241
CI  epsilon  5146  0.241053351276
CI  epsilon  5147  0.240912945439
CI  epsilon  5148  0.240772648624
CI  epsilon  5149  0.240632460724
CI  epsilon  5150  0.240492381634
CI  epsilon  5151  0.240352411248
CI  epsilon  5152  0.240212549461
CI  epsilon  5153  0.240072796168
CI  epsilon  5154  0.239933151264
CI  epsilon  5155  0.239793614642
CI  epsilon  5156  0.239654186199
CI  epsilon  5157  0.23951486583
CI  epsilon  5158  0.23937565343
CI  epsilon  5159  0.239236548894
CI  epsilon  5160  0.239097552118
CI  epsilon  5161  0.238958662997
CI  epsilon  5162  0.238819881428
CI  epsilon  5163  0.238681207306
CI  epsilon  5164  0.238542640528
CI  epsilon  5165  0.238404180989
CI  epsilon  5166  0.238265828586
CI  epsilon  5167  0.238127583215
CI  epsilon  5168  0.237989444772
CI  epsilon  5169  0.237851413155
CI  epsilon  5170  0.237713488261
CI  epsilon  5171  0.237575669985
CI  epsilon  5172  0.237437958225
CI  epsilon  5173  0.237300352878
CI  epsilon  5174  0.237162853841
CI  epsilon  5175  0.237025461012
CI  epsilon  5176  0.236888174288
CI  epsilon  5177  0.236750993567
CI  epsilon  5178  0.236613918746
CI  epsilon  5179  0.236476949724
CI  epsilon  5180  0.236340086397
CI  epsilon  5181  0.236203328665
CI  epsilon  5182  0.236066676426
CI  epsilon  5183  0.235930129577
CI  epsilon  5184  0.235793688018
CI  epsilon  5185  0.235657351646
CI  epsilon  5186  0.23552112036
CI  epsilon  5187  0.23538499406
CI  epsilon  5188  0.235248972643
CI  epsilon  5189  0.23511305601
CI  epsilon  5190  0.234977244059
CI  epsilon  5191  0.234841536689
CI  epsilon  5192  0.2347059338
CI  epsilon  5193  0.234570435291
CI  epsilon  5194  0.234435041062
CI  epsilon  5195  0.234299751012
CI  epsilon  5196  0.234164565042
CI  epsilon  5197  0.234029483051
CI  epsilon  5198  0.233894504939
CI  epsilon  5199  0.233759630607
CI  epsilon  5200  0.233624859955
CI  epsilon  5201  0.233490192882
CI  epsilon  5202  0.23335562929
CI  epsilon  5203  0.23322116908
CI  epsilon  5204  0.233086812151
CI  epsilon  5205  0.232952558406
CI  epsilon  5206  0.232818407744
CI  epsilon  5207  0.232684360067
CI  epsilon  5208  0.232550415276
CI  epsilon  5209  0.232416573273
CI  epsilon  5210  0.232282833958
CI  epsilon  5211  0.232149197234
CI  epsilon  5212  0.232015663002
CI  epsilon  5213  0.231882231163
CI  epsilon  5214  0.231748901621
CI  epsilon  5215  0.231615674275
CI  epsilon  5216  0.23148254903
CI  epsilon  5217  0.231349525787
CI  epsilon  5218  0.231216604447
CI  epsilon  5219  0.231083784915
CI  epsilon  5220  0.230951067092
CI  epsilon  5221  0.23081845088
CI  epsilon  5222  0.230685936184
CI  epsilon  5223  0.230553522905
CI  epsilon  5224  0.230421210946
CI  epsilon  5225  0.230289000212
CI  epsilon  5226  0.230156890604
CI  epsilon  5227  0.230024882026
CI  epsilon  5228  0.229892974382
CI  epsilon  5229  0.229761167575
CI  epsilon  5230  0.229629461509
CI  epsilon  5231  0.229497856088
CI  epsilon  5232  0.229366351216
CI  epsilon  5233  0.229234946795
CI  epsilon  5234  0.229103642732
CI  epsilon  5235  0.228972438929
CI  epsilon  5236  0.228841335292
CI  epsilon  5237  0.228710331724
CI  epsilon  5238  0.22857942813
CI  epsilon  5239  0.228448624415
CI  epsilon  5240  0.228317920484
