#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
NI  beta  1814  2.20083929348
NI  beta  1815  2.19720554597
NI  beta  1816  2.19357979352
NI  beta  1817  2.18996201413
NI  beta  1818  2.1863521859
NI  beta  1819  2.18275028702
NI  beta  1820  2.1791562957
NI  beta  1821  2.17557019027
NI  beta  1822  2.17199194911
NI  beta  1823  2.16842155067
NI  beta  1824  2.16485897347
NI  beta  1825  2.16130419612
NI  beta  1826  2.15775719728
NI  beta  1827  2.15421795568
NI  beta  1828  2.15068645014
NI  beta  1829  2.14716265951
NI  beta  1830  2.14364656275
NI  beta  1831  2.14013813888
NI  beta  1832  2.13663736696
NI  beta  1833  2.13314422616
NI  beta  1834  2.12965869569
NI  beta  1835  2.12618075484
NI  beta  1836  2.12271038295
NI  beta  1837  2.11924755946
NI  beta  1838  2.11579226384
NI  beta  1839  2.11234447566
NI  beta  1840  2.10890417454
NI  beta  1841  2.10547134015
NI  beta  1842  2.10204595227
NI  beta  1843  2.0986279907
NI  beta  1844  2.09521743533
NI  beta  1845  2.09181426612
NI  beta  1846  2.08841846308
NI  beta  1847  2.08503000628
NI  beta  1848  2.08164887589
NI  beta  1849  2.07827505209
NI  beta  1850  2.07490851517
NI  beta  1851  2.07154924547
NI  beta  1852  2.06819722339
NI  beta  1853  2.06485242939
NI  beta  1854  2.061514844
NI  beta  1855  2.0581844478
NI  beta  1856  2.05486122147
NI  beta  1857  2.0515451457
NI  beta  1858  2.04823620128
NI  beta  1859  2.04493436904
NI  beta  1860  2.0416396299
NI  beta  1861  2.0383519648
NI  beta  1862  2.03507135479
NI  beta  1863  2.03179778094
NI  beta  1864  2.02853122439
NI  beta  1865  2.02527166636
NI  beta  1866  2.02201908812
NI  beta  1867  2.01877347099
NI  beta  1868  2.01553479635
NI  beta  1869  2.01230304566
NI  beta  1870  2.00907820042
NI  beta  1871  2.0058602422
NI  beta  1872  2.00264915262
NI  beta  1873  1.99944491337
NI  beta  1874  1.99624750619
NI  beta  1875  1.99305691287
NI  beta  1876  1.98987311528
NI  beta  1877  1.98669609534
NI  beta  1878  1.98352583501
NI  beta  1879  1.98036231634
NI  beta  1880  1.97720552141
NI  beta  1881  1.97405543236
NI  beta  1882  1.97091203139
NI  beta  1883  1.96777530078
NI  beta  1884  1.96464522283
NI  beta  1885  1.96152177992
NI  beta  1886  1.95840495448
NI  beta  1887  1.95529472898
NI  beta  1888  1.95219108598
NI  beta  1889  1.94909400805
NI  beta  1890  1.94600347787
NI  beta  1891  1.94291947812
NI  beta  1892  1.93984199157
NI  beta  1893  1.93677100104
NI  beta  1894  1.9337064894
NI  beta  1895  1.93064843956
NI  beta  1896  1.9275968345
NI  beta  1897  1.92455165727
NI  beta  1898  1.92151289093
NI  beta  1899  1.91848051863
NI  beta  1900  1.91545452357
NI  beta  1901  1.91243488897
NI  beta  1902  1.90942159815
NI  beta  1903  1.90641463445
NI  beta  1904  1.90341398128
NI  beta  1905  1.90041962208
NI  beta  1906  1.89743154036
NI  beta  1907  1.89444971969
NI  beta  1908  1.89147414367
NI  beta  1909  1.88850479597
NI  beta  1910  1.88554166028
NI  beta  1911  1.88258472039
NI  beta  1912  1.87963396011
NI  beta  1913  1.87668936329
NI  beta  1914  1.87375091386
NI  beta  1915  1.87081859577
NI  beta  1916  1.86789239306
NI  beta  1917  1.86497228978
NI  beta  1918  1.86205827005
NI  beta  1919  1.85915031804
NI  beta  1920  1.85624841795
NI  beta  1921  1.85335255406
NI  beta  1922  1.85046271068
NI  beta  1923  1.84757887217
NI  beta  1924  1.84470102294
NI  beta  1925  1.84182914746
NI  beta  1926  1.83896323022
NI  beta  1927  1.83610325579
NI  beta  1928  1.83324920876
NI  beta  1929  1.8304010738
NI  beta  1930  1.8275588356
NI  beta  1931  1.82472247891
NI  beta  1932  1.82189198852
NI  beta  1933  1.81906734928
NI  beta  1934  1.81624854606
NI  beta  1935  1.81343556382
NI  beta  1936  1.81062838752
NI  beta  1937  1.80782700221
NI  beta  1938  1.80503139295
NI  beta  1939  1.80224154486
NI  beta  1940  1.79945744311
NI  beta  1941  1.79667907292
NI  beta  1942  1.79390641954
NI  beta  1943  1.79113946828
NI  beta  1944  1.78837820448
NI  beta  1945  1.78562261354
NI  beta  1946  1.7828726809
NI  beta  1947  1.78012839204
NI  beta  1948  1.7773897325
NI  beta  1949  1.77465668784
NI  beta  1950  1.77192924368
NI  beta  1951  1.76920738569
NI  beta  1952  1.76649109956
NI  beta  1953  1.76378037106
NI  beta  1954  1.76107518597
NI  beta  1955  1.75837553013
NI  beta  1956  1.75568138942
NI  beta  1957  1.75299274977
NI  beta  1958  1.75030959713
NI  beta  1959  1.74763191753
NI  beta  1960  1.74495969701
NI  beta  1961  1.74229292167
NI  beta  1962  1.73963157764
NI  beta  1963  1.73697565111
NI  beta  1964  1.73432512829
NI  beta  1965  1.73167999546
NI  beta  1966  1.72904023892
NI  beta  1967  1.72640584501
NI  beta  1968  1.72377680012
NI  beta  1969  1.72115309069
NI  beta  1970  1.71853470319
NI  beta  1971  1.71592162412
NI  beta  1972  1.71331384005
NI  beta  1973  1.71071133757
NI  beta  1974  1.70811410331
NI  beta  1975  1.70552212396
NI  beta  1976  1.70293538622
NI  beta  1977  1.70035387686
NI  beta  1978  1.69777758267
NI  beta  1979  1.69520649049
NI  beta  1980  1.69264058719
NI  beta  1981  1.69007985969
NI  beta  1982  1.68752429496
NI  beta  1983  1.68497387997
NI  beta  1984  1.68242860178
NI  beta  1985  1.67988844745
NI  beta  1986  1.67735340409
NI  beta  1987  1.67482345886
NI  beta  1988  1.67229859895
NI  beta  1989  1.66977881159
NI  beta  1990  1.66726408404
NI  beta  1991  1.66475440361
NI  beta  1992  1.66224975765
NI  beta  1993  1.65975013353
NI  beta  1994  1.65725551868
NI  beta  1995  1.65476590056
NI  beta  1996  1.65228126666
NI  beta  1997  1.64980160452
NI  beta  1998  1.6473269017
NI  beta  1999  1.64485714581
