#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  beta  5645  0.0731126486347
CI  beta  5646  0.0730738140117
CI  beta  5647  0.0730350068872
CI  beta  5648  0.0729962272366
CI  beta  5649  0.0729574750359
CI  beta  5650  0.0729187502607
CI  beta  5651  0.0728800528867
CI  beta  5652  0.0728413828897
CI  beta  5653  0.0728027402454
CI  beta  5654  0.0727641249297
CI  beta  5655  0.0727255369186
CI  beta  5656  0.0726869761877
CI  beta  5657  0.072648442713
CI  beta  5658  0.0726099364705
CI  beta  5659  0.0725714574361
CI  beta  5660  0.0725330055857
CI  beta  5661  0.0724945808954
CI  beta  5662  0.0724561833411
CI  beta  5663  0.072417812899
CI  beta  5664  0.0723794695451
CI  beta  5665  0.0723411532555
CI  beta  5666  0.0723028640064
CI  beta  5667  0.0722646017738
CI  beta  5668  0.0722263665339
CI  beta  5669  0.0721881582631
CI  beta  5670  0.0721499769374
CI  beta  5671  0.0721118225331
CI  beta  5672  0.0720736950266
CI  beta  5673  0.0720355943941
CI  beta  5674  0.0719975206119
CI  beta  5675  0.0719594736564
CI  beta  5676  0.071921453504
CI  beta  5677  0.0718834601311
CI  beta  5678  0.071845493514
CI  beta  5679  0.0718075536293
CI  beta  5680  0.0717696404534
CI  beta  5681  0.0717317539629
CI  beta  5682  0.0716938941342
CI  beta  5683  0.0716560609439
CI  beta  5684  0.0716182543685
CI  beta  5685  0.0715804743848
CI  beta  5686  0.0715427209693
CI  beta  5687  0.0715049940986
CI  beta  5688  0.0714672937494
CI  beta  5689  0.0714296198985
CI  beta  5690  0.0713919725225
CI  beta  5691  0.0713543515982
CI  beta  5692  0.0713167571024
CI  beta  5693  0.0712791890118
CI  beta  5694  0.0712416473034
CI  beta  5695  0.0712041319538
CI  beta  5696  0.0711666429401
CI  beta  5697  0.0711291802391
CI  beta  5698  0.0710917438277
CI  beta  5699  0.0710543336828
CI  beta  5700  0.0710169497814
CI  beta  5701  0.0709795921006
CI  beta  5702  0.0709422606174
CI  beta  5703  0.0709049553086
CI  beta  5704  0.0708676761516
CI  beta  5705  0.0708304231232
CI  beta  5706  0.0707931962007
CI  beta  5707  0.0707559953611
CI  beta  5708  0.0707188205817
CI  beta  5709  0.0706816718397
CI  beta  5710  0.0706445491121
CI  beta  5711  0.0706074523763
CI  beta  5712  0.0705703816095
CI  beta  5713  0.070533336789
CI  beta  5714  0.0704963178921
CI  beta  5715  0.0704593248961
CI  beta  5716  0.0704223577784
CI  beta  5717  0.0703854165164
CI  beta  5718  0.0703485010874
CI  beta  5719  0.0703116114688
CI  beta  5720  0.0702747476383
CI  beta  5721  0.070237909573
CI  beta  5722  0.0702010972507
CI  beta  5723  0.0701643106488
CI  beta  5724  0.0701275497448
CI  beta  5725  0.0700908145163
CI  beta  5726  0.0700541049409
CI  beta  5727  0.0700174209962
CI  beta  5728  0.0699807626599
CI  beta  5729  0.0699441299095
CI  beta  5730  0.0699075227229
CI  beta  5731  0.0698709410776
CI  beta  5732  0.0698343849514
CI  beta  5733  0.0697978543221
CI  beta  5734  0.0697613491674
CI  beta  5735  0.0697248694652
CI  beta  5736  0.0696884151932
CI  beta  5737  0.0696519863293
CI  beta  5738  0.0696155828514
CI  beta  5739  0.0695792047374
CI  beta  5740  0.0695428519651
CI  beta  5741  0.0695065245125
CI  beta  5742  0.0694702223576
CI  beta  5743  0.0694339454784
CI  beta  5744  0.0693976938528
CI  beta  5745  0.0693614674589
CI  beta  5746  0.0693252662747
CI  beta  5747  0.0692890902784
CI  beta  5748  0.0692529394479
CI  beta  5749  0.0692168137615
CI  beta  5750  0.0691807131973
CI  beta  5751  0.0691446377334
CI  beta  5752  0.069108587348
CI  beta  5753  0.0690725620194
CI  beta  5754  0.0690365617257
CI  beta  5755  0.0690005864453
CI  beta  5756  0.0689646361564
CI  beta  5757  0.0689287108373
CI  beta  5758  0.0688928104664
CI  beta  5759  0.0688569350219
CI  beta  5760  0.0688210844823
CI  beta  5761  0.068785258826
CI  beta  5762  0.0687494580313
CI  beta  5763  0.0687136820767
CI  beta  5764  0.0686779309406
CI  beta  5765  0.0686422046016
CI  beta  5766  0.0686065030382
CI  beta  5767  0.0685708262289
CI  beta  5768  0.0685351741521
CI  beta  5769  0.0684995467866
CI  beta  5770  0.0684639441108
CI  beta  5771  0.0684283661034
CI  beta  5772  0.0683928127431
CI  beta  5773  0.0683572840085
CI  beta  5774  0.0683217798783
CI  beta  5775  0.0682863003312
CI  beta  5776  0.0682508453459
CI  beta  5777  0.0682154149012
CI  beta  5778  0.0681800089758
CI  beta  5779  0.0681446275485
CI  beta  5780  0.0681092705982
CI  beta  5781  0.0680739381037
CI  beta  5782  0.0680386300438
CI  beta  5783  0.0680033463974
CI  beta  5784  0.0679680871435
CI  beta  5785  0.0679328522609
CI  beta  5786  0.0678976417286
CI  beta  5787  0.0678624555256
CI  beta  5788  0.0678272936308
CI  beta  5789  0.0677921560234
CI  beta  5790  0.0677570426822
CI  beta  5791  0.0677219535864
CI  beta  5792  0.067686888715
CI  beta  5793  0.0676518480471
CI  beta  5794  0.0676168315619
CI  beta  5795  0.0675818392386
CI  beta  5796  0.0675468710561
CI  beta  5797  0.0675119269938
CI  beta  5798  0.0674770070309
CI  beta  5799  0.0674421111466
CI  beta  5800  0.06740723932
CI  beta  5801  0.0673723915306
CI  beta  5802  0.0673375677576
CI  beta  5803  0.0673027679803
CI  beta  5804  0.067267992178
CI  beta  5805  0.0672332403302
CI  beta  5806  0.0671985124161
CI  beta  5807  0.0671638084152
CI  beta  5808  0.0671291283069
CI  beta  5809  0.0670944720706
CI  beta  5810  0.0670598396859
CI  beta  5811  0.0670252311321
CI  beta  5812  0.0669906463889
CI  beta  5813  0.0669560854356
CI  beta  5814  0.0669215482519
CI  beta  5815  0.0668870348174
CI  beta  5816  0.0668525451116
CI  beta  5817  0.0668180791141
CI  beta  5818  0.0667836368046
CI  beta  5819  0.0667492181627
CI  beta  5820  0.0667148231682
CI  beta  5821  0.0666804518006
CI  beta  5822  0.0666461040397
CI  beta  5823  0.0666117798653
CI  beta  5824  0.066577479257
CI  beta  5825  0.0665432021948
CI  beta  5826  0.0665089486583
CI  beta  5827  0.0664747186275
CI  beta  5828  0.0664405120821
CI  beta  5829  0.0664063290019
CI  beta  5830  0.066372169367
CI  beta  5831  0.0663380331572
CI  beta  5832  0.0663039203523
CI  beta  5833  0.0662698309325
CI  beta  5834  0.0662357648775
CI  beta  5835  0.0662017221675
CI  beta  5836  0.0661677027823
CI  beta  5837  0.0661337067022
CI  beta  5838  0.066099733907
CI  beta  5839  0.0660657843768
CI  beta  5840  0.0660318580918
CI  beta  5841  0.065997955032
CI  beta  5842  0.0659640751777
CI  beta  5843  0.0659302185088
CI  beta  5844  0.0658963850057
CI  beta  5845  0.0658625746484
CI  beta  5846  0.0658287874173
CI  beta  5847  0.0657950232924
CI  beta  5848  0.0657612822542
CI  beta  5849  0.0657275642828
CI  beta  5850  0.0656938693586
CI  beta  5851  0.0656601974618
CI  beta  5852  0.0656265485728
CI  beta  5853  0.0655929226719
CI  beta  5854  0.0655593197396
CI  beta  5855  0.0655257397561
CI  beta  5856  0.065492182702
CI  beta  5857  0.0654586485576
CI  beta  5858  0.0654251373034
CI  beta  5859  0.0653916489199
CI  beta  5860  0.0653581833876
CI  beta  5861  0.0653247406869
CI  beta  5862  0.0652913207985
CI  beta  5863  0.0652579237028
CI  beta  5864  0.0652245493804
CI  beta  5865  0.065191197812
CI  beta  5866  0.0651578689781
CI  beta  5867  0.0651245628594
CI  beta  5868  0.0650912794365
CI  beta  5869  0.0650580186901
CI  beta  5870  0.0650247806009
CI  beta  5871  0.0649915651496
CI  beta  5872  0.0649583723169
CI  beta  5873  0.0649252020836
CI  beta  5874  0.0648920544304
CI  beta  5875  0.0648589293382
CI  beta  5876  0.0648258267877
CI  beta  5877  0.0647927467598
CI  beta  5878  0.0647596892353
CI  beta  5879  0.0647266541951
CI  beta  5880  0.0646936416201
CI  beta  5881  0.0646606514911
CI  beta  5882  0.0646276837892
CI  beta  5883  0.0645947384952
CI  beta  5884  0.0645618155901
CI  beta  5885  0.064528915055
CI  beta  5886  0.0644960368707
CI  beta  5887  0.0644631810184
CI  beta  5888  0.064430347479
CI  beta  5889  0.0643975362337
CI  beta  5890  0.0643647472635
CI  beta  5891  0.0643319805495
CI  beta  5892  0.0642992360729
CI  beta  5893  0.0642665138147
CI  beta  5894  0.0642338137562
CI  beta  5895  0.0642011358785
CI  beta  5896  0.0641684801627
CI  beta  5897  0.0641358465902
CI  beta  5898  0.0641032351422
CI  beta  5899  0.0640706457999
CI  beta  5900  0.0640380785445
CI  beta  5901  0.0640055333574
CI  beta  5902  0.06397301022
CI  beta  5903  0.0639405091134
CI  beta  5904  0.0639080300191
CI  beta  5905  0.0638755729184
CI  beta  5906  0.0638431377927
CI  beta  5907  0.0638107246235
CI  beta  5908  0.0637783333921
CI  beta  5909  0.06374596408
CI  beta  5910  0.0637136166686
CI  beta  5911  0.0636812911395
CI  beta  5912  0.0636489874742
CI  beta  5913  0.063616705654
CI  beta  5914  0.0635844456607
CI  beta  5915  0.0635522074757
CI  beta  5916  0.0635199910806
CI  beta  5917  0.063487796457
CI  beta  5918  0.0634556235866
CI  beta  5919  0.0634234724509
CI  beta  5920  0.0633913430316
CI  beta  5921  0.0633592353104
CI  beta  5922  0.063327149269
CI  beta  5923  0.063295084889
CI  beta  5924  0.0632630421522
CI  beta  5925  0.0632310210403
CI  beta  5926  0.0631990215351
CI  beta  5927  0.0631670436184
CI  beta  5928  0.063135087272
CI  beta  5929  0.0631031524776
CI  beta  5930  0.0630712392172
CI  beta  5931  0.0630393474725
CI  beta  5932  0.0630074772254
CI  beta  5933  0.0629756284579
CI  beta  5934  0.0629438011518
CI  beta  5935  0.0629119952891
CI  beta  5936  0.0628802108517
CI  beta  5937  0.0628484478215
CI  beta  5938  0.0628167061806
CI  beta  5939  0.0627849859109
CI  beta  5940  0.0627532869945
CI  beta  5941  0.0627216094134
CI  beta  5942  0.0626899531496
CI  beta  5943  0.0626583181853
CI  beta  5944  0.0626267045025
CI  beta  5945  0.0625951120833
CI  beta  5946  0.0625635409098
CI  beta  5947  0.0625319909642
CI  beta  5948  0.0625004622287
CI  beta  5949  0.0624689546854
CI  beta  5950  0.0624374683165
CI  beta  5951  0.0624060031042
CI  beta  5952  0.0623745590309
CI  beta  5953  0.0623431360786
CI  beta  5954  0.0623117342298
CI  beta  5955  0.0622803534666
CI  beta  5956  0.0622489937714
CI  beta  5957  0.0622176551265
CI  beta  5958  0.0621863375143
CI  beta  5959  0.0621550409171
CI  beta  5960  0.0621237653172
CI  beta  5961  0.0620925106972
CI  beta  5962  0.0620612770393
CI  beta  5963  0.062030064326
CI  beta  5964  0.0619988725398
CI  beta  5965  0.0619677016632
CI  beta  5966  0.0619365516785
CI  beta  5967  0.0619054225684
CI  beta  5968  0.0618743143152
CI  beta  5969  0.0618432269017
CI  beta  5970  0.0618121603102
CI  beta  5971  0.0617811145234
CI  beta  5972  0.0617500895239
CI  beta  5973  0.0617190852943
CI  beta  5974  0.0616881018172
CI  beta  5975  0.0616571390752
CI  beta  5976  0.061626197051
CI  beta  5977  0.0615952757272
CI  beta  5978  0.0615643750867
CI  beta  5979  0.061533495112
CI  beta  5980  0.0615026357859
CI  beta  5981  0.0614717970911
CI  beta  5982  0.0614409790104
CI  beta  5983  0.0614101815266
CI  beta  5984  0.0613794046225
CI  beta  5985  0.0613486482809
CI  beta  5986  0.0613179124846
CI  beta  5987  0.0612871972165
CI  beta  5988  0.0612565024594
CI  beta  5989  0.0612258281962
CI  beta  5990  0.0611951744098
CI  beta  5991  0.0611645410831
CI  beta  5992  0.0611339281991
CI  beta  5993  0.0611033357407
CI  beta  5994  0.0610727636909
CI  beta  5995  0.0610422120327
CI  beta  5996  0.061011680749
CI  beta  5997  0.0609811698229
CI  beta  5998  0.0609506792375
CI  beta  5999  0.0609202089757
CI  beta  6000  0.0608897590206
CI  beta  6001  0.0608593293553
CI  beta  6002  0.060828919963
CI  beta  6003  0.0607985308268
CI  beta  6004  0.0607681619297
CI  beta  6005  0.0607378132549
CI  beta  6006  0.0607074847857
CI  beta  6007  0.0606771765052
CI  beta  6008  0.0606468883966
CI  beta  6009  0.060616620443
CI  beta  6010  0.0605863726279
CI  beta  6011  0.0605561449344
CI  beta  6012  0.0605259373457
CI  beta  6013  0.0604957498452
CI  beta  6014  0.0604655824162
CI  beta  6015  0.060435435042
CI  beta  6016  0.0604053077059
CI  beta  6017  0.0603752003914
CI  beta  6018  0.0603451130817
CI  beta  6019  0.0603150457602
CI  beta  6020  0.0602849984104
CI  beta  6021  0.0602549710156
CI  beta  6022  0.0602249635594
CI  beta  6023  0.0601949760251
CI  beta  6024  0.0601650083963
CI  beta  6025  0.0601350606563
CI  beta  6026  0.0601051327888
CI  beta  6027  0.0600752247773
CI  beta  6028  0.0600453366052
CI  beta  6029  0.0600154682562
CI  beta  6030  0.0599856197137
CI  beta  6031  0.0599557909614
CI  beta  6032  0.059925981983
CI  beta  6033  0.0598961927619
CI  beta  6034  0.0598664232818
CI  beta  6035  0.0598366735265
CI  beta  6036  0.0598069434794
CI  beta  6037  0.0597772331245
CI  beta  6038  0.0597475424452
CI  beta  6039  0.0597178714254
CI  beta  6040  0.0596882200488
CI  beta  6041  0.0596585882991
CI  beta  6042  0.0596289761601
CI  beta  6043  0.0595993836156
CI  beta  6044  0.0595698106493
CI  beta  6045  0.0595402572451
CI  beta  6046  0.0595107233868
CI  beta  6047  0.0594812090582
CI  beta  6048  0.0594517142433
CI  beta  6049  0.0594222389258
CI  beta  6050  0.0593927830897
CI  beta  6051  0.0593633467189
CI  beta  6052  0.0593339297973
CI  beta  6053  0.0593045323088
CI  beta  6054  0.0592751542375
CI  beta  6055  0.0592457955672
CI  beta  6056  0.059216456282
CI  beta  6057  0.0591871363658
CI  beta  6058  0.0591578358027
CI  beta  6059  0.0591285545767
CI  beta  6060  0.0590992926719
CI  beta  6061  0.0590700500723
CI  beta  6062  0.0590408267621
CI  beta  6063  0.0590116227252
CI  beta  6064  0.0589824379459
CI  beta  6065  0.0589532724082
CI  beta  6066  0.0589241260964
CI  beta  6067  0.0588949989945
CI  beta  6068  0.0588658910867
CI  beta  6069  0.0588368023572
CI  beta  6070  0.0588077327903
CI  beta  6071  0.0587786823702
CI  beta  6072  0.058749651081
CI  beta  6073  0.0587206389071
CI  beta  6074  0.0586916458328
CI  beta  6075  0.0586626718422
CI  beta  6076  0.0586337169197
CI  beta  6077  0.0586047810497
CI  beta  6078  0.0585758642164
CI  beta  6079  0.0585469664043
CI  beta  6080  0.0585180875975
CI  beta  6081  0.0584892277807
CI  beta  6082  0.0584603869381
CI  beta  6083  0.0584315650541
CI  beta  6084  0.0584027621132
CI  beta  6085  0.0583739780998
CI  beta  6086  0.0583452129984
CI  beta  6087  0.0583164667934
CI  beta  6088  0.0582877394693
CI  beta  6089  0.0582590310107
CI  beta  6090  0.058230341402
CI  beta  6091  0.0582016706278
CI  beta  6092  0.0581730186726
CI  beta  6093  0.058144385521
CI  beta  6094  0.0581157711575
CI  beta  6095  0.0580871755668
CI  beta  6096  0.0580585987334
CI  beta  6097  0.058030040642
CI  beta  6098  0.0580015012773
CI  beta  6099  0.0579729806238
CI  beta  6100  0.0579444786662
CI  beta  6101  0.0579159953893
CI  beta  6102  0.0578875307777
CI  beta  6103  0.0578590848161
CI  beta  6104  0.0578306574893
CI  beta  6105  0.057802248782
CI  beta  6106  0.0577738586789
CI  beta  6107  0.0577454871649
CI  beta  6108  0.0577171342247
CI  beta  6109  0.0576887998431
CI  beta  6110  0.057660484005
CI  beta  6111  0.0576321866952
CI  beta  6112  0.0576039078985
CI  beta  6113  0.0575756475997
CI  beta  6114  0.0575474057838
CI  beta  6115  0.0575191824357
CI  beta  6116  0.0574909775403
CI  beta  6117  0.0574627910824
CI  beta  6118  0.0574346230471
CI  beta  6119  0.0574064734192
CI  beta  6120  0.0573783421838
CI  beta  6121  0.0573502293257
CI  beta  6122  0.0573221348301
CI  beta  6123  0.057294058682
CI  beta  6124  0.0572660008662
CI  beta  6125  0.057237961368
CI  beta  6126  0.0572099401723
CI  beta  6127  0.0571819372643
CI  beta  6128  0.0571539526289
CI  beta  6129  0.0571259862513
CI  beta  6130  0.0570980381166
CI  beta  6131  0.05707010821
CI  beta  6132  0.0570421965166
CI  beta  6133  0.0570143030214
CI  beta  6134  0.0569864277098
CI  beta  6135  0.0569585705669
CI  beta  6136  0.0569307315778
CI  beta  6137  0.0569029107279
CI  beta  6138  0.0568751080023
CI  beta  6139  0.0568473233863
CI  beta  6140  0.0568195568651
CI  beta  6141  0.056791808424
CI  beta  6142  0.0567640780483
CI  beta  6143  0.0567363657233
CI  beta  6144  0.0567086714343
CI  beta  6145  0.0566809951666
CI  beta  6146  0.0566533369057
CI  beta  6147  0.0566256966367
CI  beta  6148  0.0565980743452
CI  beta  6149  0.0565704700165
CI  beta  6150  0.0565428836359
CI  beta  6151  0.056515315189
CI  beta  6152  0.0564877646611
CI  beta  6153  0.0564602320377
CI  beta  6154  0.0564327173043
CI  beta  6155  0.0564052204463
CI  beta  6156  0.0563777414491
CI  beta  6157  0.0563502802984
CI  beta  6158  0.0563228369796
CI  beta  6159  0.0562954114782
CI  beta  6160  0.0562680037799
CI  beta  6161  0.05624061387
CI  beta  6162  0.0562132417343
CI  beta  6163  0.0561858873583
CI  beta  6164  0.0561585507276
CI  beta  6165  0.0561312318278
CI  beta  6166  0.0561039306445
CI  beta  6167  0.0560766471634
CI  beta  6168  0.0560493813701
CI  beta  6169  0.0560221332504
CI  beta  6170  0.0559949027898
CI  beta  6171  0.0559676899741
CI  beta  6172  0.055940494789
CI  beta  6173  0.0559133172202
CI  beta  6174  0.0558861572534
CI  beta  6175  0.0558590148745
CI  beta  6176  0.0558318900691
CI  beta  6177  0.0558047828231
CI  beta  6178  0.0557776931222
CI  beta  6179  0.0557506209523
CI  beta  6180  0.0557235662992
CI  beta  6181  0.0556965291486
CI  beta  6182  0.0556695094865
CI  beta  6183  0.0556425072988
CI  beta  6184  0.0556155225712
CI  beta  6185  0.0555885552897
CI  beta  6186  0.0555616054402
CI  beta  6187  0.0555346730086
CI  beta  6188  0.0555077579808
CI  beta  6189  0.0554808603428
CI  beta  6190  0.0554539800805
CI  beta  6191  0.05542711718
CI  beta  6192  0.0554002716271
CI  beta  6193  0.055373443408
CI  beta  6194  0.0553466325085
CI  beta  6195  0.0553198389147
CI  beta  6196  0.0552930626128
CI  beta  6197  0.0552663035886
CI  beta  6198  0.0552395618284
CI  beta  6199  0.0552128373181
CI  beta  6200  0.0551861300438
CI  beta  6201  0.0551594399918
CI  beta  6202  0.055132767148
CI  beta  6203  0.0551061114986
CI  beta  6204  0.0550794730298
CI  beta  6205  0.0550528517277
CI  beta  6206  0.0550262475786
CI  beta  6207  0.0549996605685
CI  beta  6208  0.0549730906837
CI  beta  6209  0.0549465379104
CI  beta  6210  0.0549200022348
CI  beta  6211  0.0548934836432
CI  beta  6212  0.0548669821219
CI  beta  6213  0.054840497657
CI  beta  6214  0.0548140302349
CI  beta  6215  0.0547875798419
CI  beta  6216  0.0547611464642
CI  beta  6217  0.0547347300882
CI  beta  6218  0.0547083307002
CI  beta  6219  0.0546819482867
CI  beta  6220  0.0546555828338
CI  beta  6221  0.054629234328
CI  beta  6222  0.0546029027558
CI  beta  6223  0.0545765881034
CI  beta  6224  0.0545502903573
CI  beta  6225  0.0545240095039
CI  beta  6226  0.0544977455297
CI  beta  6227  0.0544714984212
CI  beta  6228  0.0544452681646
CI  beta  6229  0.0544190547467
CI  beta  6230  0.0543928581538
CI  beta  6231  0.0543666783724
CI  beta  6232  0.0543405153891
CI  beta  6233  0.0543143691904
CI  beta  6234  0.0542882397628
CI  beta  6235  0.0542621270929
CI  beta  6236  0.0542360311673
CI  beta  6237  0.0542099519725
CI  beta  6238  0.0541838894951
CI  beta  6239  0.0541578437218
CI  beta  6240  0.0541318146392
CI  beta  6241  0.0541058022338
CI  beta  6242  0.0540798064924
CI  beta  6243  0.0540538274015
CI  beta  6244  0.054027864948
CI  beta  6245  0.0540019191184
CI  beta  6246  0.0539759898994
CI  beta  6247  0.0539500772778
CI  beta  6248  0.0539241812402
CI  beta  6249  0.0538983017735
CI  beta  6250  0.0538724388644
CI  beta  6251  0.0538465924995
CI  beta  6252  0.0538207626658
CI  beta  6253  0.0537949493499
CI  beta  6254  0.0537691525387
CI  beta  6255  0.053743372219
CI  beta  6256  0.0537176083776
CI  beta  6257  0.0536918610014
CI  beta  6258  0.0536661300771
CI  beta  6259  0.0536404155918
CI  beta  6260  0.0536147175321
CI  beta  6261  0.0535890358851
CI  beta  6262  0.0535633706376
CI  beta  6263  0.0535377217765
CI  beta  6264  0.0535120892888
CI  beta  6265  0.0534864731614
CI  beta  6266  0.0534608733812
CI  beta  6267  0.0534352899352
CI  beta  6268  0.0534097228104
CI  beta  6269  0.0533841719937
CI  beta  6270  0.0533586374723
CI  beta  6271  0.053333119233
CI  beta  6272  0.0533076172629
CI  beta  6273  0.053282131549
CI  beta  6274  0.0532566620784
CI  beta  6275  0.0532312088382
CI  beta  6276  0.0532057718154
CI  beta  6277  0.0531803509971
CI  beta  6278  0.0531549463704
CI  beta  6279  0.0531295579224
CI  beta  6280  0.0531041856402
CI  beta  6281  0.0530788295111
CI  beta  6282  0.053053489522
CI  beta  6283  0.0530281656602
CI  beta  6284  0.0530028579129
CI  beta  6285  0.0529775662672
CI  beta  6286  0.0529522907104
CI  beta  6287  0.0529270312296
CI  beta  6288  0.052901787812
CI  beta  6289  0.052876560445
CI  beta  6290  0.0528513491157
CI  beta  6291  0.0528261538114
CI  beta  6292  0.0528009745193
CI  beta  6293  0.0527758112268
CI  beta  6294  0.0527506639212
CI  beta  6295  0.0527255325897
CI  beta  6296  0.0527004172197
CI  beta  6297  0.0526753177984
CI  beta  6298  0.0526502343133
CI  beta  6299  0.0526251667518
CI  beta  6300  0.052600115101
CI  beta  6301  0.0525750793485
CI  beta  6302  0.0525500594817
CI  beta  6303  0.0525250554878
CI  beta  6304  0.0525000673545
CI  beta  6305  0.052475095069
CI  beta  6306  0.0524501386187
CI  beta  6307  0.0524251979913
CI  beta  6308  0.0524002731741
CI  beta  6309  0.0523753641546
CI  beta  6310  0.0523504709203
CI  beta  6311  0.0523255934586
CI  beta  6312  0.0523007317571
CI  beta  6313  0.0522758858034
CI  beta  6314  0.0522510555849
CI  beta  6315  0.0522262410892
CI  beta  6316  0.0522014423038
CI  beta  6317  0.0521766592164
CI  beta  6318  0.0521518918145
CI  beta  6319  0.0521271400856
CI  beta  6320  0.0521024040175
CI  beta  6321  0.0520776835976
CI  beta  6322  0.0520529788137
CI  beta  6323  0.0520282896534
CI  beta  6324  0.0520036161043
CI  beta  6325  0.0519789581541
CI  beta  6326  0.0519543157905
CI  beta  6327  0.0519296890011
CI  beta  6328  0.0519050777737
CI  beta  6329  0.0518804820959
CI  beta  6330  0.0518559019555
CI  beta  6331  0.0518313373403
CI  beta  6332  0.0518067882379
CI  beta  6333  0.0517822546361
CI  beta  6334  0.0517577365227
CI  beta  6335  0.0517332338855
CI  beta  6336  0.0517087467122
CI  beta  6337  0.0516842749907
CI  beta  6338  0.0516598187087
CI  beta  6339  0.0516353778542
CI  beta  6340  0.0516109524148
CI  beta  6341  0.0515865423786
CI  beta  6342  0.0515621477333
CI  beta  6343  0.0515377684669
CI  beta  6344  0.0515134045671
CI  beta  6345  0.0514890560219
CI  beta  6346  0.0514647228192
CI  beta  6347  0.051440404947
CI  beta  6348  0.051416102393
CI  beta  6349  0.0513918151454
CI  beta  6350  0.051367543192
CI  beta  6351  0.0513432865208
CI  beta  6352  0.0513190451198
CI  beta  6353  0.0512948189769
CI  beta  6354  0.0512706080802
CI  beta  6355  0.0512464124177
CI  beta  6356  0.0512222319773
CI  beta  6357  0.0511980667472
CI  beta  6358  0.0511739167153
CI  beta  6359  0.0511497818697
CI  beta  6360  0.0511256621985
CI  beta  6361  0.0511015576898
CI  beta  6362  0.0510774683316
CI  beta  6363  0.051053394112
CI  beta  6364  0.0510293350192
CI  beta  6365  0.0510052910413
CI  beta  6366  0.0509812621663
CI  beta  6367  0.0509572483825
CI  beta  6368  0.050933249678
CI  beta  6369  0.050909266041
CI  beta  6370  0.0508852974596
CI  beta  6371  0.050861343922
CI  beta  6372  0.0508374054165
CI  beta  6373  0.0508134819312
CI  beta  6374  0.0507895734544
CI  beta  6375  0.0507656799742
CI  beta  6376  0.050741801479
CI  beta  6377  0.050717937957
CI  beta  6378  0.0506940893965
CI  beta  6379  0.0506702557856
CI  beta  6380  0.0506464371128
CI  beta  6381  0.0506226333663
CI  beta  6382  0.0505988445345
CI  beta  6383  0.0505750706056
CI  beta  6384  0.0505513115679
CI  beta  6385  0.0505275674099
CI  beta  6386  0.0505038381199
CI  beta  6387  0.0504801236862
CI  beta  6388  0.0504564240972
CI  beta  6389  0.0504327393414
CI  beta  6390  0.050409069407
CI  beta  6391  0.0503854142825
CI  beta  6392  0.0503617739564
CI  beta  6393  0.050338148417
CI  beta  6394  0.0503145376528
CI  beta  6395  0.0502909416523
CI  beta  6396  0.0502673604039
CI  beta  6397  0.050243793896
CI  beta  6398  0.0502202421173
CI  beta  6399  0.0501967050561
CI  beta  6400  0.0501731827009
CI  beta  6401  0.0501496750404
CI  beta  6402  0.0501261820629
CI  beta  6403  0.0501027037571
CI  beta  6404  0.0500792401115
CI  beta  6405  0.0500557911147
CI  beta  6406  0.0500323567552
CI  beta  6407  0.0500089370215
CI  beta  6408  0.0499855319024
CI  beta  6409  0.0499621413864
CI  beta  6410  0.0499387654621
CI  beta  6411  0.0499154041182
CI  beta  6412  0.0498920573432
CI  beta  6413  0.0498687251258
CI  beta  6414  0.0498454074547
CI  beta  6415  0.0498221043185
CI  beta  6416  0.049798815706
CI  beta  6417  0.0497755416057
CI  beta  6418  0.0497522820065
CI  beta  6419  0.0497290368969
CI  beta  6420  0.0497058062658
CI  beta  6421  0.0496825901018
CI  beta  6422  0.0496593883937
CI  beta  6423  0.0496362011303
CI  beta  6424  0.0496130283003
CI  beta  6425  0.0495898698924
CI  beta  6426  0.0495667258955
CI  beta  6427  0.0495435962984
CI  beta  6428  0.0495204810897
CI  beta  6429  0.0494973802585
CI  beta  6430  0.0494742937935
CI  beta  6431  0.0494512216835
CI  beta  6432  0.0494281639173
CI  beta  6433  0.0494051204839
CI  beta  6434  0.049382091372
CI  beta  6435  0.0493590765706
CI  beta  6436  0.0493360760686
CI  beta  6437  0.0493130898548
CI  beta  6438  0.0492901179182
CI  beta  6439  0.0492671602476
CI  beta  6440  0.049244216832
CI  beta  6441  0.0492212876604
CI  beta  6442  0.0491983727216
CI  beta  6443  0.0491754720047
CI  beta  6444  0.0491525854986
CI  beta  6445  0.0491297131923
CI  beta  6446  0.0491068550747
CI  beta  6447  0.049084011135
CI  beta  6448  0.049061181362
CI  beta  6449  0.0490383657448
CI  beta  6450  0.0490155642725
CI  beta  6451  0.048992776934
CI  beta  6452  0.0489700037184
CI  beta  6453  0.0489472446149
CI  beta  6454  0.0489244996124
CI  beta  6455  0.0489017687
CI  beta  6456  0.0488790518668
CI  beta  6457  0.048856349102
CI  beta  6458  0.0488336603947
CI  beta  6459  0.0488109857338
CI  beta  6460  0.0487883251087
CI  beta  6461  0.0487656785084
CI  beta  6462  0.0487430459221
CI  beta  6463  0.048720427339
CI  beta  6464  0.0486978227481
CI  beta  6465  0.0486752321388
CI  beta  6466  0.0486526555002
CI  beta  6467  0.0486300928214
CI  beta  6468  0.0486075440918
CI  beta  6469  0.0485850093004
