#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HeI  alpha  4642  0.06574908652670548
HeI  alpha  4643  0.06570661752971403
HeI  alpha  4644  0.06566418510056199
HeI  alpha  4645  0.06562178919995929
HeI  alpha  4646  0.06557942978852875
HeI  alpha  4647  0.06553710682708916
HeI  alpha  4648  0.06549482027637216
HeI  alpha  4649  0.06545257009730536
HeI  alpha  4650  0.06541035625075103
HeI  alpha  4651  0.06536817869765854
HeI  alpha  4652  0.06532603739906431
HeI  alpha  4653  0.0652839323159612
HeI  alpha  4654  0.06524186340953805
HeI  alpha  4655  0.06519983064089656
HeI  alpha  4656  0.06515783397122552
HeI  alpha  4657  0.06511587336182255
HeI  alpha  4658  0.06507394877398531
HeI  alpha  4659  0.0650320601690332
HeI  alpha  4660  0.0649902075084162
HeI  alpha  4661  0.0649483907535408
HeI  alpha  4662  0.06490660986596582
HeI  alpha  4663  0.06486486480720657
HeI  alpha  4664  0.06482315553884366
HeI  alpha  4665  0.06478148202258831
HeI  alpha  4666  0.06473984422010817
HeI  alpha  4667  0.06469824209315803
HeI  alpha  4668  0.06465667560353612
HeI  alpha  4669  0.06461514471306253
HeI  alpha  4670  0.06457364938370966
HeI  alpha  4671  0.0645321895773411
HeI  alpha  4672  0.06449076525601631
HeI  alpha  4673  0.06444937638172953
HeI  alpha  4674  0.0644080229166055
HeI  alpha  4675  0.06436670482276904
HeI  alpha  4676  0.06432542206243201
HeI  alpha  4677  0.06428417459778449
HeI  alpha  4678  0.06424296239119072
HeI  alpha  4679  0.06420178540490609
HeI  alpha  4680  0.0641606436013819
HeI  alpha  4681  0.0641195369429824
HeI  alpha  4682  0.06407846539224596
HeI  alpha  4683  0.06403742891166739
HeI  alpha  4684  0.06399642746385038
HeI  alpha  4685  0.06395546101137684
HeI  alpha  4686  0.06391452951693749
HeI  alpha  4687  0.06387363294328839
HeI  alpha  4688  0.0638327712531203
HeI  alpha  4689  0.0637919444093416
HeI  alpha  4690  0.06375115237473014
HeI  alpha  4691  0.06371039511223785
HeI  alpha  4692  0.06366967258483844
HeI  alpha  4693  0.06362898475546211
HeI  alpha  4694  0.06358833158727847
HeI  alpha  4695  0.06354771304326126
HeI  alpha  4696  0.06350712908662362
HeI  alpha  4697  0.0634665796805787
HeI  alpha  4698  0.06342606478831793
HeI  alpha  4699  0.0633855843731415
HeI  alpha  4700  0.06334513839841495
HeI  alpha  4701  0.0633047268274603
HeI  alpha  4702  0.06326434962377366
HeI  alpha  4703  0.06322400675076409
HeI  alpha  4704  0.06318369817201482
HeI  alpha  4705  0.06314342385102195
HeI  alpha  4706  0.0631031837514558
HeI  alpha  4707  0.06306297783696484
HeI  alpha  4708  0.06302280607124112
HeI  alpha  4709  0.06298266841806376
HeI  alpha  4710  0.06294256484116832
HeI  alpha  4711  0.06290249530448629
HeI  alpha  4712  0.06286245977184032
HeI  alpha  4713  0.06282245820720543
HeI  alpha  4714  0.06278249057455662
HeI  alpha  4715  0.06274255683791245
HeI  alpha  4716  0.06270265696133501
HeI  alpha  4717  0.06266279090897345
HeI  alpha  4718  0.0626229586449987
HeI  alpha  4719  0.06258316013355991
HeI  alpha  4720  0.06254339533900215
HeI  alpha  4721  0.06250366422556163
HeI  alpha  4722  0.0624639667576052
HeI  alpha  4723  0.06242430289952143
HeI  alpha  4724  0.06238467261576424
HeI  alpha  4725  0.06234507587083106
HeI  alpha  4726  0.06230551262917578
HeI  alpha  4727  0.06226598285542644
HeI  alpha  4728  0.06222648651423286
HeI  alpha  4729  0.0621870235702013
HeI  alpha  4730  0.062147593988046854
HeI  alpha  4731  0.06210819773252818
HeI  alpha  4732  0.062068834768469215
HeI  alpha  4733  0.06202950506067215
HeI  alpha  4734  0.061990208574047974
HeI  alpha  4735  0.061950945273529484
HeI  alpha  4736  0.061911715124071225
HeI  alpha  4737  0.061872518090693045
HeI  alpha  4738  0.061833354138480096
HeI  alpha  4739  0.0617942232325393
HeI  alpha  4740  0.06175512533797758
HeI  alpha  4741  0.061716060420075984
HeI  alpha  4742  0.061677028443984976
HeI  alpha  4743  0.06163802937505091
HeI  alpha  4744  0.06159906317857662
HeI  alpha  4745  0.06156012981993023
HeI  alpha  4746  0.0615212292645234
HeI  alpha  4747  0.06148236147785486
HeI  alpha  4748  0.06144352642537981
HeI  alpha  4749  0.061404724072662294
HeI  alpha  4750  0.06136595438530987
HeI  alpha  4751  0.0613272173289301
HeI  alpha  4752  0.06128851286921764
HeI  alpha  4753  0.06124984097188889
HeI  alpha  4754  0.06121120160266025
HeI  alpha  4755  0.061172594727444025
HeI  alpha  4756  0.06113402031200017
HeI  alpha  4757  0.06109547832221923
HeI  alpha  4758  0.06105696872412235
HeI  alpha  4759  0.06101849148360007
HeI  alpha  4760  0.06098004656671708
HeI  alpha  4761  0.06094163393951629
HeI  alpha  4762  0.06090325356810592
HeI  alpha  4763  0.06086490541868126
HeI  alpha  4764  0.06082658945739407
HeI  alpha  4765  0.06078830565046139
HeI  alpha  4766  0.060750053964187346
HeI  alpha  4767  0.06071183436489784
HeI  alpha  4768  0.060673646818940524
HeI  alpha  4769  0.06063549129275013
HeI  alpha  4770  0.06059736775271785
HeI  alpha  4771  0.06055927616536549
HeI  alpha  4772  0.0605212164972366
HeI  alpha  4773  0.060483188714874764
HeI  alpha  4774  0.06044519278493237
HeI  alpha  4775  0.06040722867404005
HeI  alpha  4776  0.06036929634889376
HeI  alpha  4777  0.06033139577623295
HeI  alpha  4778  0.06029352692288417
HeI  alpha  4779  0.0602556897555869
HeI  alpha  4780  0.06021788424132005
HeI  alpha  4781  0.060180110346866614
HeI  alpha  4782  0.06014236803927081
HeI  alpha  4783  0.0601046572854898
HeI  alpha  4784  0.06006697805254601
HeI  alpha  4785  0.0600293303075272
HeI  alpha  4786  0.059991714017542885
HeI  alpha  4787  0.05995412914976789
HeI  alpha  4788  0.05991657567133349
HeI  alpha  4789  0.05987905354956688
HeI  alpha  4790  0.05984156275166464
HeI  alpha  4791  0.05980410324501928
HeI  alpha  4792  0.05976667499695797
HeI  alpha  4793  0.059729277974873214
HeI  alpha  4794  0.05969191214620104
HeI  alpha  4795  0.05965457747846453
HeI  alpha  4796  0.05961727393914327
HeI  alpha  4797  0.059580001495847405
HeI  alpha  4798  0.05954276011614358
HeI  alpha  4799  0.05950554976766372
HeI  alpha  4800  0.059468370418170366
HeI  alpha  4801  0.05943122203529545
HeI  alpha  4802  0.05939410458686682
HeI  alpha  4803  0.05935701804069054
HeI  alpha  4804  0.059319962364550914
HeI  alpha  4805  0.05928293752642815
HeI  alpha  4806  0.05924594349419364
HeI  alpha  4807  0.059208980235784046
HeI  alpha  4808  0.059172047719310186
HeI  alpha  4809  0.05913514591268697
HeI  alpha  4810  0.05909827478413405
HeI  alpha  4811  0.0590614343016534
HeI  alpha  4812  0.05902462443352998
HeI  alpha  4813  0.058987845147852845
HeI  alpha  4814  0.05895109641297224
HeI  alpha  4815  0.05891437819710782
HeI  alpha  4816  0.05887769046860984
HeI  alpha  4817  0.05884103319582856
HeI  alpha  4818  0.058804406347179546
HeI  alpha  4819  0.058767809891121875
HeI  alpha  4820  0.058731243796071114
HeI  alpha  4821  0.0586947080306605
HeI  alpha  4822  0.05865820256332735
HeI  alpha  4823  0.058621727362748434
HeI  alpha  4824  0.05858528239755698
HeI  alpha  4825  0.05854886763642977
HeI  alpha  4826  0.05851248304802178
HeI  alpha  4827  0.05847612860118394
HeI  alpha  4828  0.05843980426463653
HeI  alpha  4829  0.05840351000727401
HeI  alpha  4830  0.058367245797903734
HeI  alpha  4831  0.05833101160546369
HeI  alpha  4832  0.05829480739893538
HeI  alpha  4833  0.05825863314727855
HeI  alpha  4834  0.05822248881947471
HeI  alpha  4835  0.05818637438467951
HeI  alpha  4836  0.05815028981193976
HeI  alpha  4837  0.05811423507038934
HeI  alpha  4838  0.05807821012922743
HeI  alpha  4839  0.058042214957675
HeI  alpha  4840  0.058006249524996514
HeI  alpha  4841  0.05797031380043469
HeI  alpha  4842  0.05793440775338464
HeI  alpha  4843  0.05789853135317613
HeI  alpha  4844  0.057862684569226025
HeI  alpha  4845  0.057826867370994725
HeI  alpha  4846  0.05779107972796437
HeI  alpha  4847  0.05775532160961713
HeI  alpha  4848  0.05771959298558755
HeI  alpha  4849  0.05768389382535776
HeI  alpha  4850  0.05764822409869292
HeI  alpha  4851  0.05761258377518401
HeI  alpha  4852  0.05757697282455264
HeI  alpha  4853  0.05754139121654217
HeI  alpha  4854  0.057505838920961276
HeI  alpha  4855  0.05747031590761863
HeI  alpha  4856  0.05743482214636643
HeI  alpha  4857  0.05739935760710041
HeI  alpha  4858  0.05736392225975986
HeI  alpha  4859  0.057328516074327575
HeI  alpha  4860  0.0572931390207646
HeI  alpha  4861  0.05725779106918435
HeI  alpha  4862  0.05722247218961316
HeI  alpha  4863  0.05718718235218623
HeI  alpha  4864  0.05715192152706048
HeI  alpha  4865  0.057116689684436416
HeI  alpha  4866  0.057081486794514504
HeI  alpha  4867  0.05704631282760407
HeI  alpha  4868  0.057011167753949134
HeI  alpha  4869  0.05697605154394608
HeI  alpha  4870  0.056940964167947763
HeI  alpha  4871  0.056905905596328805
HeI  alpha  4872  0.056870875799616194
HeI  alpha  4873  0.056835874748206325
HeI  alpha  4874  0.056800902412691485
HeI  alpha  4875  0.05676595876357691
HeI  alpha  4876  0.056731043771498416
HeI  alpha  4877  0.05669615740707007
HeI  alpha  4878  0.05666129964092771
HeI  alpha  4879  0.05662647044379423
HeI  alpha  4880  0.05659166978643605
HeI  alpha  4881  0.05655689763959786
HeI  alpha  4882  0.056522153974067846
HeI  alpha  4883  0.056487438760743046
HeI  alpha  4884  0.0564527519704552
HeI  alpha  4885  0.05641809357414488
HeI  alpha  4886  0.05638346354275266
HeI  alpha  4887  0.05634886184730617
HeI  alpha  4888  0.05631428845878953
HeI  alpha  4889  0.05627974334827392
HeI  alpha  4890  0.056245226486808735
HeI  alpha  4891  0.0562107378456393
HeI  alpha  4892  0.056176277395793256
HeI  alpha  4893  0.05614184510855945
HeI  alpha  4894  0.056107440955183205
HeI  alpha  4895  0.05607306490686629
HeI  alpha  4896  0.056038716934962866
HeI  alpha  4897  0.05600439701080531
HeI  alpha  4898  0.05597010510576956
HeI  alpha  4899  0.05593584119129681
HeI  alpha  4900  0.05590160523876301
HeI  alpha  4901  0.055867397219718194
HeI  alpha  4902  0.055833217105668895
HeI  alpha  4903  0.05579906486809987
HeI  alpha  4904  0.055764940478713554
HeI  alpha  4905  0.05573084390901647
HeI  alpha  4906  0.055696775130732804
HeI  alpha  4907  0.055662734115564994
HeI  alpha  4908  0.055628720835150164
HeI  alpha  4909  0.05559473526136489
HeI  alpha  4910  0.0555607773659116
HeI  alpha  4911  0.05552684712064509
HeI  alpha  4912  0.055492944497463705
HeI  alpha  4913  0.055459069468244006
HeI  alpha  4914  0.05542522200486257
HeI  alpha  4915  0.05539140207937009
HeI  alpha  4916  0.05535760966373023
HeI  alpha  4917  0.055323844729971906
HeI  alpha  4918  0.05529010725016761
HeI  alpha  4919  0.055256397196411566
HeI  alpha  4920  0.05522271454084157
HeI  alpha  4921  0.05518905925568247
HeI  alpha  4922  0.05515543131305025
HeI  alpha  4923  0.05512183068523509
HeI  alpha  4924  0.05508825734450535
HeI  alpha  4925  0.05505471126315119
HeI  alpha  4926  0.055021192413528056
HeI  alpha  4927  0.05498770076801317
HeI  alpha  4928  0.05495423629898375
HeI  alpha  4929  0.054920798978904076
HeI  alpha  4930  0.05488738878026021
HeI  alpha  4931  0.054854005675516446
HeI  alpha  4932  0.0548206496372459
HeI  alpha  4933  0.054787320638043466
HeI  alpha  4934  0.0547540186504605
HeI  alpha  4935  0.05472074364717896
HeI  alpha  4936  0.054687495600859046
HeI  alpha  4937  0.05465427448422625
HeI  alpha  4938  0.05462108026996254
HeI  alpha  4939  0.05458791293094578
HeI  alpha  4940  0.0545547724398797
HeI  alpha  4941  0.05452165876964216
HeI  alpha  4942  0.0544885718931328
HeI  alpha  4943  0.054455511783207726
HeI  alpha  4944  0.054422478412875404
HeI  alpha  4945  0.0543894717550137
HeI  alpha  4946  0.054356491782696394
HeI  alpha  4947  0.05432353846893195
HeI  alpha  4948  0.054290611786815914
HeI  alpha  4949  0.05425771170942206
HeI  alpha  4950  0.054224838209889464
HeI  alpha  4951  0.054191991261400736
HeI  alpha  4952  0.05415917083713849
HeI  alpha  4953  0.05412637691035063
HeI  alpha  4954  0.05409360945426331
HeI  alpha  4955  0.054060868442233276
HeI  alpha  4956  0.05402815384757374
HeI  alpha  4957  0.053995465643597924
HeI  alpha  4958  0.05396280380374964
HeI  alpha  4959  0.053930168301429174
HeI  alpha  4960  0.05389755911012389
HeI  alpha  4961  0.05386497620329936
HeI  alpha  4962  0.05383241955446471
HeI  alpha  4963  0.05379988913721613
HeI  alpha  4964  0.05376738492510628
HeI  alpha  4965  0.053734906891753115
HeI  alpha  4966  0.053702455010839895
HeI  alpha  4967  0.05367002925600635
HeI  alpha  4968  0.053637629601001026
HeI  alpha  4969  0.05360525601952897
HeI  alpha  4970  0.053572908485425806
HeI  alpha  4971  0.053540586972440095
HeI  alpha  4972  0.05350829145442924
HeI  alpha  4973  0.05347602190529416
HeI  alpha  4974  0.05344377829891404
HeI  alpha  4975  0.053411560609233334
HeI  alpha  4976  0.053379368810196524
HeI  alpha  4977  0.053347202875835144
HeI  alpha  4978  0.05331506278013719
HeI  alpha  4979  0.0532829484971995
HeI  alpha  4980  0.053250860001097154
HeI  alpha  4981  0.053218797265926994
HeI  alpha  4982  0.05318676026593823
HeI  alpha  4983  0.05315474897516239
HeI  alpha  4984  0.0531227633679793
HeI  alpha  4985  0.05309080341850757
HeI  alpha  4986  0.05305886910108347
HeI  alpha  4987  0.05302696039002152
HeI  alpha  4988  0.05299507725963623
HeI  alpha  4989  0.05296321968432918
HeI  alpha  4990  0.052931387638458435
HeI  alpha  4991  0.05289958109646909
HeI  alpha  4992  0.05286780003287159
HeI  alpha  4993  0.05283604442208926
HeI  alpha  4994  0.0528043142387196
HeI  alpha  4995  0.052772609457229495
HeI  alpha  4996  0.05274093005228173
HeI  alpha  4997  0.05270927599845204
HeI  alpha  4998  0.05267764727042498
HeI  alpha  4999  0.052646043842798036
HeI  alpha  5000  0.052614465690364605
HeI  alpha  5001  0.052582912787831004
HeI  alpha  5002  0.052551385109947106
HeI  alpha  5003  0.05251988263154984
HeI  alpha  5004  0.05248840532741082
HeI  alpha  5005  0.0524569531724323
HeI  alpha  5006  0.052425526141494726
HeI  alpha  5007  0.05239412420950034
HeI  alpha  5008  0.05236274735143844
HeI  alpha  5009  0.05233139554225479
HeI  alpha  5010  0.05230006875691694
HeI  alpha  5011  0.05226876697058831
HeI  alpha  5012  0.052237490158192915
HeI  alpha  5013  0.052206238294915955
HeI  alpha  5014  0.052175011355855574
HeI  alpha  5015  0.05214380931619697
HeI  alpha  5016  0.052112632151103594
HeI  alpha  5017  0.05208147983580418
HeI  alpha  5018  0.052050352345505715
HeI  alpha  5019  0.05201924965554577
HeI  alpha  5020  0.05198817174121839
HeI  alpha  5021  0.051957118577795856
HeI  alpha  5022  0.05192609014072458
HeI  alpha  5023  0.05189508640536391
HeI  alpha  5024  0.051864107347116724
HeI  alpha  5025  0.05183315294147298
HeI  alpha  5026  0.0518022231638791
HeI  alpha  5027  0.05177131798991209
HeI  alpha  5028  0.051740437395018365
HeI  alpha  5029  0.051709581354840266
HeI  alpha  5030  0.05167874984493303
HeI  alpha  5031  0.05164794284098252
HeI  alpha  5032  0.05161716031858753
HeI  alpha  5033  0.051586402253433895
HeI  alpha  5034  0.05155566862129457
HeI  alpha  5035  0.05152495939783362
HeI  alpha  5036  0.05149427455891107
HeI  alpha  5037  0.05146361408027805
HeI  alpha  5038  0.051432977937751034
HeI  alpha  5039  0.05140236610721179
HeI  alpha  5040  0.05137177856456385
HeI  alpha  5041  0.05134121528571073
HeI  alpha  5042  0.05131067624657774
HeI  alpha  5043  0.051280161423155474
HeI  alpha  5044  0.05124967079145631
HeI  alpha  5045  0.05121920432749261
HeI  alpha  5046  0.051188762007342035
HeI  alpha  5047  0.051158343807082264
HeI  alpha  5048  0.051127949702834505
HeI  alpha  5049  0.05109757967074172
HeI  alpha  5050  0.05106723368696866
HeI  alpha  5051  0.05103691172772359
HeI  alpha  5052  0.05100661376923655
HeI  alpha  5053  0.05097633978778112
HeI  alpha  5054  0.05094608975963088
HeI  alpha  5055  0.05091586366108116
HeI  alpha  5056  0.05088566146849262
HeI  alpha  5057  0.05085548315824767
HeI  alpha  5058  0.050825328706706946
HeI  alpha  5059  0.050795198090339944
HeI  alpha  5060  0.050765091285594366
HeI  alpha  5061  0.05073500826891794
HeI  alpha  5062  0.0507049490168672
HeI  alpha  5063  0.050674913505933415
HeI  alpha  5064  0.05064490171271666
HeI  alpha  5065  0.050614913613795255
HeI  alpha  5066  0.05058494918581283
HeI  alpha  5067  0.05055500840536946
HeI  alpha  5068  0.05052509124919583
HeI  alpha  5069  0.050495197693979116
HeI  alpha  5070  0.050465327716428234
HeI  alpha  5071  0.0504354812933174
HeI  alpha  5072  0.050405658401442614
HeI  alpha  5073  0.050375859017621635
HeI  alpha  5074  0.050346083118672225
HeI  alpha  5075  0.05031633068149921
HeI  alpha  5076  0.05028660168294212
HeI  alpha  5077  0.05025689609997108
HeI  alpha  5078  0.05022721390953447
HeI  alpha  5079  0.05019755508858064
HeI  alpha  5080  0.05016791961416679
HeI  alpha  5081  0.050138307463284834
HeI  alpha  5082  0.05010871861297019
HeI  alpha  5083  0.0500791530403889
HeI  alpha  5084  0.0500496107225764
HeI  alpha  5085  0.0500200916367205
HeI  alpha  5086  0.049990595759965464
HeI  alpha  5087  0.0499611230694991
HeI  alpha  5088  0.04993167354259627
HeI  alpha  5089  0.0499022471564448
HeI  alpha  5090  0.04987284388834132
HeI  alpha  5091  0.049843463715582466
HeI  alpha  5092  0.04981410661550843
HeI  alpha  5093  0.049784772565481146
HeI  alpha  5094  0.0497554615428408
HeI  alpha  5095  0.04972617352505816
HeI  alpha  5096  0.04969690848949518
HeI  alpha  5097  0.049667666413709705
HeI  alpha  5098  0.04963844727508545
HeI  alpha  5099  0.04960925105120203
HeI  alpha  5100  0.04958007771957376
HeI  alpha  5101  0.04955092725780203
HeI  alpha  5102  0.04952179964344469
HeI  alpha  5103  0.049492694854124886
HeI  alpha  5104  0.04946361286753108
HeI  alpha  5105  0.049434553661264646
HeI  alpha  5106  0.049405517213079356
HeI  alpha  5107  0.049376503500707186
HeI  alpha  5108  0.049347512501858364
HeI  alpha  5109  0.049318544194330176
HeI  alpha  5110  0.049289598555919925
HeI  alpha  5111  0.04926067556446842
HeI  alpha  5112  0.04923177519783827
HeI  alpha  5113  0.049202897433892064
HeI  alpha  5114  0.049174042250535926
HeI  alpha  5115  0.04914520962571953
HeI  alpha  5116  0.04911639953739252
HeI  alpha  5117  0.049087611963548106
HeI  alpha  5118  0.04905884688220125
HeI  alpha  5119  0.04903010427134515
HeI  alpha  5120  0.04900138410910361
HeI  alpha  5121  0.048972686373556895
HeI  alpha  5122  0.04894401104276351
HeI  alpha  5123  0.04891535809489078
HeI  alpha  5124  0.04888672750814958
HeI  alpha  5125  0.048858119260685486
HeI  alpha  5126  0.048829533330709364
HeI  alpha  5127  0.048800969696497394
HeI  alpha  5128  0.048772428336260436
HeI  alpha  5129  0.04874390922833997
HeI  alpha  5130  0.048715412351055705
HeI  alpha  5131  0.048686937682727346
HeI  alpha  5132  0.04865848520173991
HeI  alpha  5133  0.04863005488645663
HeI  alpha  5134  0.04860164671532783
HeI  alpha  5135  0.048573260666803814
HeI  alpha  5136  0.04854489671931313
HeI  alpha  5137  0.048516554851414914
HeI  alpha  5138  0.048488235041537736
HeI  alpha  5139  0.04845993726832779
HeI  alpha  5140  0.048431661510278945
HeI  alpha  5141  0.048403407746015634
HeI  alpha  5142  0.04837517595416232
HeI  alpha  5143  0.04834696611336521
HeI  alpha  5144  0.048318778202248766
HeI  alpha  5145  0.0482906121995898
HeI  alpha  5146  0.048262468084056306
HeI  alpha  5147  0.0482343458343598
HeI  alpha  5148  0.048206245429364185
HeI  alpha  5149  0.04817816684773743
HeI  alpha  5150  0.04815011006843051
HeI  alpha  5151  0.04812207507019847
HeI  alpha  5152  0.04809406183192697
HeI  alpha  5153  0.04806607033252345
HeI  alpha  5154  0.04803810055089532
HeI  alpha  5155  0.04801015246597179
HeI  alpha  5156  0.04798222605676911
HeI  alpha  5157  0.047954321302194715
HeI  alpha  5158  0.04792643818133016
HeI  alpha  5159  0.04789857667321349
HeI  alpha  5160  0.0478707367568392
HeI  alpha  5161  0.04784291841139768
HeI  alpha  5162  0.0478151216159052
HeI  alpha  5163  0.047787346349552166
HeI  alpha  5164  0.04775959259150721
HeI  alpha  5165  0.0477318603209172
HeI  alpha  5166  0.0477041495169943
HeI  alpha  5167  0.04767646015903776
HeI  alpha  5168  0.04764879222619445
HeI  alpha  5169  0.04762114569785066
HeI  alpha  5170  0.04759352055324034
HeI  alpha  5171  0.047565916771728035
HeI  alpha  5172  0.047538334332656515
HeI  alpha  5173  0.04751077321539032
HeI  alpha  5174  0.04748323339938106
HeI  alpha  5175  0.047455714863993276
HeI  alpha  5176  0.04742821758867859
HeI  alpha  5177  0.047400741552975655
HeI  alpha  5178  0.04737328673631434
HeI  alpha  5179  0.047345853118233326
HeI  alpha  5180  0.04731844067829304
HeI  alpha  5181  0.04729104939603218
HeI  alpha  5182  0.04726367925105472
HeI  alpha  5183  0.04723633022300818
HeI  alpha  5184  0.04720900229147478
HeI  alpha  5185  0.04718169543616733
HeI  alpha  5186  0.04715440963673335
HeI  alpha  5187  0.047127144872885655
HeI  alpha  5188  0.04709990112440238
HeI  alpha  5189  0.04707267837097456
HeI  alpha  5190  0.047045476592402095
HeI  alpha  5191  0.04701829576852841
HeI  alpha  5192  0.04699113587913161
HeI  alpha  5193  0.04696399690409867
HeI  alpha  5194  0.04693687882325124
HeI  alpha  5195  0.04690978161651981
HeI  alpha  5196  0.04688270526383488
HeI  alpha  5197  0.04685564974512694
HeI  alpha  5198  0.046828615040348236
HeI  alpha  5199  0.04680160112949459
HeI  alpha  5200  0.04677460799256177
HeI  alpha  5201  0.04674763560963266
HeI  alpha  5202  0.046720683960724804
HeI  alpha  5203  0.04669375302592109
HeI  alpha  5204  0.04666684278534789
HeI  alpha  5205  0.04663995321910986
HeI  alpha  5206  0.046613084307355154
HeI  alpha  5207  0.046586236030253705
HeI  alpha  5208  0.04655940836804075
HeI  alpha  5209  0.046532601300886225
HeI  alpha  5210  0.046505814809047134
HeI  alpha  5211  0.04647904887280224
HeI  alpha  5212  0.046452303472430324
HeI  alpha  5213  0.04642557858821015
HeI  alpha  5214  0.04639887420050756
HeI  alpha  5215  0.046372190289666625
HeI  alpha  5216  0.04634552683605319
HeI  alpha  5217  0.04631888382009839
HeI  alpha  5218  0.046292261222211604
HeI  alpha  5219  0.046265659022802205
HeI  alpha  5220  0.04623907720236664
HeI  alpha  5221  0.046212515741401346
HeI  alpha  5222  0.046185974620402775
HeI  alpha  5223  0.046159453819910906
HeI  alpha  5224  0.04613295332046571
HeI  alpha  5225  0.04610647310269424
HeI  alpha  5226  0.04608001314715825
HeI  alpha  5227  0.046053573434463
HeI  alpha  5228  0.04602715394527909
HeI  alpha  5229  0.046000754660298876
HeI  alpha  5230  0.045974375560192925
HeI  alpha  5231  0.045948016625631825
HeI  alpha  5232  0.045921677837395
HeI  alpha  5233  0.0458953591762401
HeI  alpha  5234  0.04586906062294655
HeI  alpha  5235  0.04584278215827199
HeI  alpha  5236  0.04581652376308292
HeI  alpha  5237  0.04579028541820229
HeI  alpha  5238  0.045764067104518365
HeI  alpha  5239  0.045737868802919385
HeI  alpha  5240  0.045711690494250085
HeI  alpha  5241  0.04568553215952932
HeI  alpha  5242  0.04565939377966712
HeI  alpha  5243  0.04563327533563881
HeI  alpha  5244  0.04560717680844147
HeI  alpha  5245  0.04558109817913752
HeI  alpha  5246  0.04555503942870226
HeI  alpha  5247  0.04552900053821987
HeI  alpha  5248  0.045502981488818046
HeI  alpha  5249  0.04547698226151565
HeI  alpha  5250  0.045451002837527434
HeI  alpha  5251  0.04542504319795935
HeI  alpha  5252  0.04539910332396084
HeI  alpha  5253  0.04537318319679023
HeI  alpha  5254  0.045347282797575196
HeI  alpha  5255  0.04532140210763936
HeI  alpha  5256  0.045295541108175706
HeI  alpha  5257  0.04526969978048608
HeI  alpha  5258  0.045243878105828784
HeI  alpha  5259  0.04521807606561448
HeI  alpha  5260  0.04519229364110149
HeI  alpha  5261  0.045166530813678704
HeI  alpha  5262  0.04514078756473503
HeI  alpha  5263  0.04511506387568115
HeI  alpha  5264  0.04508935972790596
HeI  alpha  5265  0.045063675102928975
HeI  alpha  5266  0.045038009982139096
HeI  alpha  5267  0.045012364347099376
HeI  alpha  5268  0.04498673817924225
HeI  alpha  5269  0.044961131460152536
HeI  alpha  5270  0.04493554417139327
HeI  alpha  5271  0.044909976294505737
HeI  alpha  5272  0.04488442781109651
HeI  alpha  5273  0.044858898702772175
HeI  alpha  5274  0.04483338895120461
HeI  alpha  5275  0.044807898537978626
HeI  alpha  5276  0.044782427444853175
HeI  alpha  5277  0.04475697565350014
HeI  alpha  5278  0.04473154314561317
HeI  alpha  5279  0.044706129902951225
HeI  alpha  5280  0.04468073590729501
HeI  alpha  5281  0.04465536114040348
HeI  alpha  5282  0.04463000558407912
HeI  alpha  5283  0.04460466922014618
HeI  alpha  5284  0.044579352030472454
HeI  alpha  5285  0.044554053996903965
HeI  alpha  5286  0.044528775101308496
HeI  alpha  5287  0.044503515325619136
HeI  alpha  5288  0.044478274651768984
HeI  alpha  5289  0.04445305306169112
HeI  alpha  5290  0.04442785053731863
HeI  alpha  5291  0.04440266706071522
HeI  alpha  5292  0.04437750261381398
HeI  alpha  5293  0.044352357178700355
HeI  alpha  5294  0.04432723073739452
HeI  alpha  5295  0.044302123271960175
HeI  alpha  5296  0.04427703476450453
HeI  alpha  5297  0.04425196519713483
HeI  alpha  5298  0.04422691455198005
HeI  alpha  5299  0.04420188281116921
HeI  alpha  5300  0.04417686995691837
HeI  alpha  5301  0.04415187597140005
HeI  alpha  5302  0.044126900836786796
HeI  alpha  5303  0.04410194453535996
HeI  alpha  5304  0.04407700704933562
HeI  alpha  5305  0.04405208836101691
HeI  alpha  5306  0.04402718845268519
HeI  alpha  5307  0.0440023073066436
HeI  alpha  5308  0.04397744490521704
HeI  alpha  5309  0.04395260123075218
HeI  alpha  5310  0.043927776265661
HeI  alpha  5311  0.043902969992311934
HeI  alpha  5312  0.043878182393073416
HeI  alpha  5313  0.04385341345044448
HeI  alpha  5314  0.043828663146858876
HeI  alpha  5315  0.04380393146475035
HeI  alpha  5316  0.04377921838663969
HeI  alpha  5317  0.04375452389502595
HeI  alpha  5318  0.043729847972451705
HeI  alpha  5319  0.0437051906014813
HeI  alpha  5320  0.04368055176461378
HeI  alpha  5321  0.04365593144452231
HeI  alpha  5322  0.043631329623749486
HeI  alpha  5323  0.04360674628499024
HeI  alpha  5324  0.043582181410830687
HeI  alpha  5325  0.043557634983944014
HeI  alpha  5326  0.04353310698709046
HeI  alpha  5327  0.04350859740285615
HeI  alpha  5328  0.04348410621408839
HeI  alpha  5329  0.04345963340343859
HeI  alpha  5330  0.04343517895371055
HeI  alpha  5331  0.043410742847708045
HeI  alpha  5332  0.043386325068191324
HeI  alpha  5333  0.043361925598007715
HeI  alpha  5334  0.04333754442000452
HeI  alpha  5335  0.04331318151700731
HeI  alpha  5336  0.043288836871972235
HeI  alpha  5337  0.04326451046770307
HeI  alpha  5338  0.04324020228719951
