#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  alpha  7221  0.017470400988
CI  alpha  7222  0.0174631453359
CI  alpha  7223  0.0174558937011
CI  alpha  7224  0.0174486460808
CI  alpha  7225  0.0174414024721
CI  alpha  7226  0.0174341628724
CI  alpha  7227  0.0174269272788
CI  alpha  7228  0.0174196956886
CI  alpha  7229  0.017412468099
CI  alpha  7230  0.0174052445072
CI  alpha  7231  0.0173980249105
CI  alpha  7232  0.0173908093061
CI  alpha  7233  0.0173835976912
CI  alpha  7234  0.0173763900632
CI  alpha  7235  0.0173691864192
CI  alpha  7236  0.0173619867565
CI  alpha  7237  0.0173547910723
CI  alpha  7238  0.0173475993639
CI  alpha  7239  0.0173404116285
CI  alpha  7240  0.0173332278635
CI  alpha  7241  0.017326048066
CI  alpha  7242  0.0173188722334
CI  alpha  7243  0.0173117003628
CI  alpha  7244  0.0173045324516
CI  alpha  7245  0.017297368497
CI  alpha  7246  0.0172902084963
CI  alpha  7247  0.0172830524467
CI  alpha  7248  0.0172759003456
CI  alpha  7249  0.0172687521902
CI  alpha  7250  0.0172616079778
CI  alpha  7251  0.0172544677057
CI  alpha  7252  0.0172473313711
CI  alpha  7253  0.0172401989714
CI  alpha  7254  0.0172330705038
CI  alpha  7255  0.0172259459656
CI  alpha  7256  0.0172188253542
CI  alpha  7257  0.0172117086667
CI  alpha  7258  0.0172045959006
CI  alpha  7259  0.0171974870531
CI  alpha  7260  0.0171903821215
CI  alpha  7261  0.0171832811031
CI  alpha  7262  0.0171761839952
CI  alpha  7263  0.0171690907952
CI  alpha  7264  0.0171620015003
CI  alpha  7265  0.0171549161079
CI  alpha  7266  0.0171478346152
CI  alpha  7267  0.0171407570196
CI  alpha  7268  0.0171336833184
CI  alpha  7269  0.017126613509
CI  alpha  7270  0.0171195475886
CI  alpha  7271  0.0171124855546
CI  alpha  7272  0.0171054274042
CI  alpha  7273  0.0170983731349
CI  alpha  7274  0.017091322744
CI  alpha  7275  0.0170842762288
CI  alpha  7276  0.0170772335867
CI  alpha  7277  0.0170701948149
CI  alpha  7278  0.0170631599108
CI  alpha  7279  0.0170561288718
CI  alpha  7280  0.0170491016952
CI  alpha  7281  0.0170420783784
CI  alpha  7282  0.0170350589187
CI  alpha  7283  0.0170280433135
CI  alpha  7284  0.01702103156
CI  alpha  7285  0.0170140236558
CI  alpha  7286  0.017007019598
CI  alpha  7287  0.0170000193842
CI  alpha  7288  0.0169930230116
CI  alpha  7289  0.0169860304777
CI  alpha  7290  0.0169790417798
CI  alpha  7291  0.0169720569152
CI  alpha  7292  0.0169650758813
CI  alpha  7293  0.0169580986756
CI  alpha  7294  0.0169511252953
CI  alpha  7295  0.0169441557379
CI  alpha  7296  0.0169371900007
CI  alpha  7297  0.0169302280812
CI  alpha  7298  0.0169232699767
CI  alpha  7299  0.0169163156846
CI  alpha  7300  0.0169093652023
CI  alpha  7301  0.0169024185271
CI  alpha  7302  0.0168954756565
CI  alpha  7303  0.0168885365879
CI  alpha  7304  0.0168816013187
CI  alpha  7305  0.0168746698462
CI  alpha  7306  0.0168677421679
CI  alpha  7307  0.0168608182812
CI  alpha  7308  0.0168538981834
CI  alpha  7309  0.016846981872
CI  alpha  7310  0.0168400693445
CI  alpha  7311  0.0168331605981
CI  alpha  7312  0.0168262556304
CI  alpha  7313  0.0168193544387
CI  alpha  7314  0.0168124570205
CI  alpha  7315  0.0168055633731
CI  alpha  7316  0.0167986734941
CI  alpha  7317  0.0167917873808
CI  alpha  7318  0.0167849050307
CI  alpha  7319  0.0167780264411
CI  alpha  7320  0.0167711516096
CI  alpha  7321  0.0167642805335
CI  alpha  7322  0.0167574132104
CI  alpha  7323  0.0167505496375
CI  alpha  7324  0.0167436898124
CI  alpha  7325  0.0167368337326
CI  alpha  7326  0.0167299813954
CI  alpha  7327  0.0167231327983
CI  alpha  7328  0.0167162879387
CI  alpha  7329  0.0167094468142
CI  alpha  7330  0.0167026094221
CI  alpha  7331  0.0166957757599
CI  alpha  7332  0.0166889458251
CI  alpha  7333  0.0166821196151
CI  alpha  7334  0.0166752971274
CI  alpha  7335  0.0166684783594
CI  alpha  7336  0.0166616633087
CI  alpha  7337  0.0166548519726
CI  alpha  7338  0.0166480443487
CI  alpha  7339  0.0166412404345
CI  alpha  7340  0.0166344402273
CI  alpha  7341  0.0166276437247
CI  alpha  7342  0.0166208509241
CI  alpha  7343  0.0166140618231
CI  alpha  7344  0.0166072764191
CI  alpha  7345  0.0166004947096
CI  alpha  7346  0.0165937166921
CI  alpha  7347  0.016586942364
CI  alpha  7348  0.0165801717229
CI  alpha  7349  0.0165734047662
CI  alpha  7350  0.0165666414915
CI  alpha  7351  0.0165598818963
CI  alpha  7352  0.0165531259779
CI  alpha  7353  0.0165463737341
CI  alpha  7354  0.0165396251621
CI  alpha  7355  0.0165328802596
CI  alpha  7356  0.0165261390241
CI  alpha  7357  0.016519401453
CI  alpha  7358  0.0165126675439
CI  alpha  7359  0.0165059372943
CI  alpha  7360  0.0164992107017
CI  alpha  7361  0.0164924877636
CI  alpha  7362  0.0164857684775
CI  alpha  7363  0.016479052841
CI  alpha  7364  0.0164723408515
CI  alpha  7365  0.0164656325067
CI  alpha  7366  0.016458927804
CI  alpha  7367  0.0164522267409
CI  alpha  7368  0.0164455293151
CI  alpha  7369  0.0164388355239
CI  alpha  7370  0.016432145365
CI  alpha  7371  0.0164254588359
CI  alpha  7372  0.0164187759342
CI  alpha  7373  0.0164120966573
CI  alpha  7374  0.0164054210028
CI  alpha  7375  0.0163987489682
CI  alpha  7376  0.0163920805512
CI  alpha  7377  0.0163854157492
CI  alpha  7378  0.0163787545599
CI  alpha  7379  0.0163720969807
CI  alpha  7380  0.0163654430092
CI  alpha  7381  0.0163587926429
CI  alpha  7382  0.0163521458795
CI  alpha  7383  0.0163455027165
CI  alpha  7384  0.0163388631514
CI  alpha  7385  0.0163322271819
CI  alpha  7386  0.0163255948054
CI  alpha  7387  0.0163189660196
CI  alpha  7388  0.0163123408219
CI  alpha  7389  0.0163057192101
CI  alpha  7390  0.0162991011817
CI  alpha  7391  0.0162924867341
CI  alpha  7392  0.0162858758652
CI  alpha  7393  0.0162792685723
CI  alpha  7394  0.0162726648531
CI  alpha  7395  0.0162660647051
CI  alpha  7396  0.016259468126
CI  alpha  7397  0.0162528751134
CI  alpha  7398  0.0162462856648
CI  alpha  7399  0.0162396997778
CI  alpha  7400  0.01623311745
CI  alpha  7401  0.016226538679
CI  alpha  7402  0.0162199634625
CI  alpha  7403  0.0162133917979
CI  alpha  7404  0.016206823683
CI  alpha  7405  0.0162002591153
CI  alpha  7406  0.0161936980924
CI  alpha  7407  0.0161871406119
CI  alpha  7408  0.0161805866715
CI  alpha  7409  0.0161740362687
CI  alpha  7410  0.0161674894013
CI  alpha  7411  0.0161609460666
CI  alpha  7412  0.0161544062625
CI  alpha  7413  0.0161478699865
CI  alpha  7414  0.0161413372362
CI  alpha  7415  0.0161348080093
CI  alpha  7416  0.0161282823034
CI  alpha  7417  0.016121760116
CI  alpha  7418  0.016115241445
CI  alpha  7419  0.0161087262878
CI  alpha  7420  0.0161022146421
CI  alpha  7421  0.0160957065055
CI  alpha  7422  0.0160892018757
CI  alpha  7423  0.0160827007503
CI  alpha  7424  0.016076203127
CI  alpha  7425  0.0160697090034
CI  alpha  7426  0.0160632183771
CI  alpha  7427  0.0160567312458
CI  alpha  7428  0.0160502476072
CI  alpha  7429  0.0160437674588
CI  alpha  7430  0.0160372907983
CI  alpha  7431  0.0160308176235
CI  alpha  7432  0.0160243479319
CI  alpha  7433  0.0160178817212
CI  alpha  7434  0.016011418989
CI  alpha  7435  0.0160049597331
CI  alpha  7436  0.015998503951
CI  alpha  7437  0.0159920516406
CI  alpha  7438  0.0159856027993
CI  alpha  7439  0.0159791574249
CI  alpha  7440  0.0159727155151
CI  alpha  7441  0.0159662770675
CI  alpha  7442  0.0159598420798
CI  alpha  7443  0.0159534105497
CI  alpha  7444  0.0159469824748
CI  alpha  7445  0.0159405578529
CI  alpha  7446  0.0159341366816
CI  alpha  7447  0.0159277189586
CI  alpha  7448  0.0159213046816
CI  alpha  7449  0.0159148938482
CI  alpha  7450  0.0159084864563
CI  alpha  7451  0.0159020825034
CI  alpha  7452  0.0158956819872
CI  alpha  7453  0.0158892849055
CI  alpha  7454  0.0158828912559
CI  alpha  7455  0.0158765010362
CI  alpha  7456  0.015870114244
CI  alpha  7457  0.015863730877
CI  alpha  7458  0.015857350933
CI  alpha  7459  0.0158509744096
CI  alpha  7460  0.0158446013046
CI  alpha  7461  0.0158382316157
CI  alpha  7462  0.0158318653406
CI  alpha  7463  0.0158255024769
CI  alpha  7464  0.0158191430225
CI  alpha  7465  0.0158127869749
CI  alpha  7466  0.0158064343321
CI  alpha  7467  0.0158000850916
CI  alpha  7468  0.0157937392512
CI  alpha  7469  0.0157873968086
CI  alpha  7470  0.0157810577615
CI  alpha  7471  0.0157747221077
CI  alpha  7472  0.0157683898449
CI  alpha  7473  0.0157620609708
CI  alpha  7474  0.0157557354832
CI  alpha  7475  0.0157494133798
CI  alpha  7476  0.0157430946583
CI  alpha  7477  0.0157367793165
CI  alpha  7478  0.0157304673521
CI  alpha  7479  0.0157241587629
CI  alpha  7480  0.0157178535465
CI  alpha  7481  0.0157115517009
CI  alpha  7482  0.0157052532236
CI  alpha  7483  0.0156989581124
CI  alpha  7484  0.0156926663652
CI  alpha  7485  0.0156863779796
CI  alpha  7486  0.0156800929534
CI  alpha  7487  0.0156738112843
CI  alpha  7488  0.0156675329702
CI  alpha  7489  0.0156612580088
CI  alpha  7490  0.0156549863978
CI  alpha  7491  0.015648718135
CI  alpha  7492  0.0156424532182
CI  alpha  7493  0.0156361916451
CI  alpha  7494  0.0156299334136
CI  alpha  7495  0.0156236785213
CI  alpha  7496  0.0156174269661
CI  alpha  7497  0.0156111787457
CI  alpha  7498  0.0156049338579
CI  alpha  7499  0.0155986923005
CI  alpha  7500  0.0155924540712
CI  alpha  7501  0.0155862191679
CI  alpha  7502  0.0155799875884
CI  alpha  7503  0.0155737593303
CI  alpha  7504  0.0155675343916
CI  alpha  7505  0.01556131277
CI  alpha  7506  0.0155550944632
CI  alpha  7507  0.0155488794691
CI  alpha  7508  0.0155426677855
CI  alpha  7509  0.0155364594101
CI  alpha  7510  0.0155302543409
CI  alpha  7511  0.0155240525754
CI  alpha  7512  0.0155178541117
CI  alpha  7513  0.0155116589474
CI  alpha  7514  0.0155054670803
CI  alpha  7515  0.0154992785084
CI  alpha  7516  0.0154930932294
CI  alpha  7517  0.015486911241
CI  alpha  7518  0.0154807325412
CI  alpha  7519  0.0154745571277
CI  alpha  7520  0.0154683849983
CI  alpha  7521  0.0154622161509
CI  alpha  7522  0.0154560505832
CI  alpha  7523  0.0154498882932
CI  alpha  7524  0.0154437292785
CI  alpha  7525  0.0154375735372
CI  alpha  7526  0.0154314210668
CI  alpha  7527  0.0154252718654
CI  alpha  7528  0.0154191259307
CI  alpha  7529  0.0154129832606
CI  alpha  7530  0.0154068438528
CI  alpha  7531  0.0154007077053
CI  alpha  7532  0.0153945748158
CI  alpha  7533  0.0153884451822
CI  alpha  7534  0.0153823188024
CI  alpha  7535  0.0153761956741
CI  alpha  7536  0.0153700757953
CI  alpha  7537  0.0153639591637
CI  alpha  7538  0.0153578457772
CI  alpha  7539  0.0153517356338
CI  alpha  7540  0.0153456287311
CI  alpha  7541  0.015339525067
CI  alpha  7542  0.0153334246395
CI  alpha  7543  0.0153273274464
CI  alpha  7544  0.0153212334855
CI  alpha  7545  0.0153151427546
CI  alpha  7546  0.0153090552518
CI  alpha  7547  0.0153029709747
CI  alpha  7548  0.0152968899213
CI  alpha  7549  0.0152908120894
CI  alpha  7550  0.015284737477
CI  alpha  7551  0.0152786660818
CI  alpha  7552  0.0152725979017
CI  alpha  7553  0.0152665329347
CI  alpha  7554  0.0152604711786
CI  alpha  7555  0.0152544126312
CI  alpha  7556  0.0152483572904
CI  alpha  7557  0.0152423051542
CI  alpha  7558  0.0152362562204
CI  alpha  7559  0.0152302104869
CI  alpha  7560  0.0152241679515
CI  alpha  7561  0.0152181286122
CI  alpha  7562  0.0152120924668
CI  alpha  7563  0.0152060595132
CI  alpha  7564  0.0152000297494
CI  alpha  7565  0.0151940031732
CI  alpha  7566  0.0151879797825
CI  alpha  7567  0.0151819595752
CI  alpha  7568  0.0151759425491
CI  alpha  7569  0.0151699287023
CI  alpha  7570  0.0151639180326
CI  alpha  7571  0.0151579105379
CI  alpha  7572  0.015151906216
CI  alpha  7573  0.015145905065
CI  alpha  7574  0.0151399070827
CI  alpha  7575  0.015133912267
CI  alpha  7576  0.0151279206159
CI  alpha  7577  0.0151219321272
CI  alpha  7578  0.0151159467989
CI  alpha  7579  0.0151099646288
CI  alpha  7580  0.0151039856149
CI  alpha  7581  0.0150980097552
CI  alpha  7582  0.0150920370475
CI  alpha  7583  0.0150860674897
CI  alpha  7584  0.0150801010798
CI  alpha  7585  0.0150741378157
CI  alpha  7586  0.0150681776954
CI  alpha  7587  0.0150622207167
CI  alpha  7588  0.0150562668776
CI  alpha  7589  0.015050316176
CI  alpha  7590  0.0150443686099
CI  alpha  7591  0.0150384241771
CI  alpha  7592  0.0150324828757
CI  alpha  7593  0.0150265447036
CI  alpha  7594  0.0150206096586
CI  alpha  7595  0.0150146777388
CI  alpha  7596  0.0150087489421
CI  alpha  7597  0.0150028232664
CI  alpha  7598  0.0149969007098
CI  alpha  7599  0.01499098127
CI  alpha  7600  0.0149850649451
CI  alpha  7601  0.0149791517331
CI  alpha  7602  0.0149732416318
CI  alpha  7603  0.0149673346393
CI  alpha  7604  0.0149614307535
CI  alpha  7605  0.0149555299723
CI  alpha  7606  0.0149496322937
CI  alpha  7607  0.0149437377157
CI  alpha  7608  0.0149378462363
CI  alpha  7609  0.0149319578533
CI  alpha  7610  0.0149260725649
CI  alpha  7611  0.0149201903688
CI  alpha  7612  0.0149143112632
CI  alpha  7613  0.0149084352459
CI  alpha  7614  0.014902562315
CI  alpha  7615  0.0148966924684
CI  alpha  7616  0.014890825704
CI  alpha  7617  0.01488496202
CI  alpha  7618  0.0148791014142
CI  alpha  7619  0.0148732438847
CI  alpha  7620  0.0148673894293
CI  alpha  7621  0.0148615380462
CI  alpha  7622  0.0148556897332
CI  alpha  7623  0.0148498444884
CI  alpha  7624  0.0148440023098
CI  alpha  7625  0.0148381631953
CI  alpha  7626  0.0148323271429
CI  alpha  7627  0.0148264941507
CI  alpha  7628  0.0148206642166
CI  alpha  7629  0.0148148373386
CI  alpha  7630  0.0148090135148
CI  alpha  7631  0.014803192743
CI  alpha  7632  0.0147973750214
CI  alpha  7633  0.0147915603479
CI  alpha  7634  0.0147857487205
CI  alpha  7635  0.0147799401373
CI  alpha  7636  0.0147741345962
CI  alpha  7637  0.0147683320953
CI  alpha  7638  0.0147625326325
CI  alpha  7639  0.0147567362058
CI  alpha  7640  0.0147509428134
CI  alpha  7641  0.0147451524531
CI  alpha  7642  0.0147393651231
CI  alpha  7643  0.0147335808213
CI  alpha  7644  0.0147277995457
CI  alpha  7645  0.0147220212945
CI  alpha  7646  0.0147162460655
CI  alpha  7647  0.0147104738568
CI  alpha  7648  0.0147047046665
CI  alpha  7649  0.0146989384926
CI  alpha  7650  0.014693175333
CI  alpha  7651  0.0146874151859
CI  alpha  7652  0.0146816580493
CI  alpha  7653  0.0146759039211
CI  alpha  7654  0.0146701527995
CI  alpha  7655  0.0146644046825
CI  alpha  7656  0.014658659568
CI  alpha  7657  0.0146529174543
CI  alpha  7658  0.0146471783391
CI  alpha  7659  0.0146414422208
CI  alpha  7660  0.0146357090972
CI  alpha  7661  0.0146299789664
CI  alpha  7662  0.0146242518265
CI  alpha  7663  0.0146185276755
CI  alpha  7664  0.0146128065115
CI  alpha  7665  0.0146070883325
CI  alpha  7666  0.0146013731366
CI  alpha  7667  0.0145956609218
CI  alpha  7668  0.0145899516862
CI  alpha  7669  0.0145842454278
CI  alpha  7670  0.0145785421447
CI  alpha  7671  0.0145728418351
CI  alpha  7672  0.0145671444968
CI  alpha  7673  0.014561450128
CI  alpha  7674  0.0145557587267
CI  alpha  7675  0.0145500702911
CI  alpha  7676  0.0145443848192
CI  alpha  7677  0.0145387023091
CI  alpha  7678  0.0145330227588
CI  alpha  7679  0.0145273461663
CI  alpha  7680  0.0145216725299
CI  alpha  7681  0.0145160018475
CI  alpha  7682  0.0145103341173
CI  alpha  7683  0.0145046693373
CI  alpha  7684  0.0144990075055
CI  alpha  7685  0.0144933486202
CI  alpha  7686  0.0144876926793
CI  alpha  7687  0.014482039681
CI  alpha  7688  0.0144763896232
CI  alpha  7689  0.0144707425042
CI  alpha  7690  0.0144650983221
CI  alpha  7691  0.0144594570748
CI  alpha  7692  0.0144538187605
CI  alpha  7693  0.0144481833773
CI  alpha  7694  0.0144425509233
CI  alpha  7695  0.0144369213965
CI  alpha  7696  0.0144312947952
CI  alpha  7697  0.0144256711173
CI  alpha  7698  0.014420050361
CI  alpha  7699  0.0144144325244
CI  alpha  7700  0.0144088176056
CI  alpha  7701  0.0144032056026
CI  alpha  7702  0.0143975965137
CI  alpha  7703  0.0143919903369
CI  alpha  7704  0.0143863870703
CI  alpha  7705  0.014380786712
CI  alpha  7706  0.0143751892602
CI  alpha  7707  0.0143695947129
CI  alpha  7708  0.0143640030684
CI  alpha  7709  0.0143584143246
CI  alpha  7710  0.0143528284797
CI  alpha  7711  0.0143472455319
CI  alpha  7712  0.0143416654792
CI  alpha  7713  0.0143360883198
CI  alpha  7714  0.0143305140518
CI  alpha  7715  0.0143249426733
CI  alpha  7716  0.0143193741825
CI  alpha  7717  0.0143138085775
CI  alpha  7718  0.0143082458564
CI  alpha  7719  0.0143026860174
CI  alpha  7720  0.0142971290585
CI  alpha  7721  0.014291574978
CI  alpha  7722  0.0142860237739
CI  alpha  7723  0.0142804754444
CI  alpha  7724  0.0142749299877
CI  alpha  7725  0.0142693874018
CI  alpha  7726  0.014263847685
CI  alpha  7727  0.0142583108353
CI  alpha  7728  0.0142527768509
CI  alpha  7729  0.01424724573
CI  alpha  7730  0.0142417174706
CI  alpha  7731  0.0142361920711
CI  alpha  7732  0.0142306695294
CI  alpha  7733  0.0142251498438
CI  alpha  7734  0.0142196330124
CI  alpha  7735  0.0142141190334
CI  alpha  7736  0.0142086079048
CI  alpha  7737  0.014203099625
CI  alpha  7738  0.014197594192
CI  alpha  7739  0.014192091604
CI  alpha  7740  0.0141865918592
CI  alpha  7741  0.0141810949557
CI  alpha  7742  0.0141756008917
CI  alpha  7743  0.0141701096654
CI  alpha  7744  0.0141646212748
CI  alpha  7745  0.0141591357183
CI  alpha  7746  0.014153652994
CI  alpha  7747  0.0141481730999
CI  alpha  7748  0.0141426960345
CI  alpha  7749  0.0141372217956
CI  alpha  7750  0.0141317503817
CI  alpha  7751  0.0141262817908
CI  alpha  7752  0.0141208160211
CI  alpha  7753  0.0141153530709
CI  alpha  7754  0.0141098929382
CI  alpha  7755  0.0141044356213
CI  alpha  7756  0.0140989811184
CI  alpha  7757  0.0140935294275
CI  alpha  7758  0.0140880805471
CI  alpha  7759  0.0140826344751
CI  alpha  7760  0.0140771912099
CI  alpha  7761  0.0140717507495
CI  alpha  7762  0.0140663130923
CI  alpha  7763  0.0140608782363
CI  alpha  7764  0.0140554461799
CI  alpha  7765  0.0140500169211
CI  alpha  7766  0.0140445904582
CI  alpha  7767  0.0140391667894
CI  alpha  7768  0.0140337459129
CI  alpha  7769  0.0140283278268
CI  alpha  7770  0.0140229125295
CI  alpha  7771  0.014017500019
CI  alpha  7772  0.0140120902937
CI  alpha  7773  0.0140066833517
CI  alpha  7774  0.0140012791912
CI  alpha  7775  0.0139958778105
CI  alpha  7776  0.0139904792077
CI  alpha  7777  0.0139850833811
CI  alpha  7778  0.0139796903288
CI  alpha  7779  0.0139743000492
CI  alpha  7780  0.0139689125404
CI  alpha  7781  0.0139635278006
CI  alpha  7782  0.0139581458281
CI  alpha  7783  0.013952766621
CI  alpha  7784  0.0139473901777
CI  alpha  7785  0.0139420164963
CI  alpha  7786  0.013936645575
CI  alpha  7787  0.0139312774121
CI  alpha  7788  0.0139259120059
CI  alpha  7789  0.0139205493545
CI  alpha  7790  0.0139151894561
CI  alpha  7791  0.0139098323091
CI  alpha  7792  0.0139044779117
CI  alpha  7793  0.013899126262
CI  alpha  7794  0.0138937773583
CI  alpha  7795  0.0138884311989
CI  alpha  7796  0.013883087782
CI  alpha  7797  0.0138777471058
CI  alpha  7798  0.0138724091686
CI  alpha  7799  0.0138670739687
CI  alpha  7800  0.0138617415042
CI  alpha  7801  0.0138564117734
CI  alpha  7802  0.0138510847746
CI  alpha  7803  0.013845760506
CI  alpha  7804  0.0138404389659
CI  alpha  7805  0.0138351201526
CI  alpha  7806  0.0138298040641
CI  alpha  7807  0.013824490699
CI  alpha  7808  0.0138191800553
CI  alpha  7809  0.0138138721313
CI  alpha  7810  0.0138085669254
CI  alpha  7811  0.0138032644357
CI  alpha  7812  0.0137979646606
CI  alpha  7813  0.0137926675982
CI  alpha  7814  0.013787373247
CI  alpha  7815  0.013782081605
CI  alpha  7816  0.0137767926706
CI  alpha  7817  0.0137715064421
CI  alpha  7818  0.0137662229176
CI  alpha  7819  0.0137609420956
CI  alpha  7820  0.0137556639743
CI  alpha  7821  0.0137503885519
CI  alpha  7822  0.0137451158267
CI  alpha  7823  0.013739845797
CI  alpha  7824  0.0137345784611
CI  alpha  7825  0.0137293138173
CI  alpha  7826  0.0137240518637
CI  alpha  7827  0.0137187925988
CI  alpha  7828  0.0137135360208
CI  alpha  7829  0.013708282128
CI  alpha  7830  0.0137030309186
CI  alpha  7831  0.013697782391
CI  alpha  7832  0.0136925365434
CI  alpha  7833  0.0136872933742
CI  alpha  7834  0.0136820528816
CI  alpha  7835  0.0136768150639
CI  alpha  7836  0.0136715799194
CI  alpha  7837  0.0136663474464
CI  alpha  7838  0.0136611176432
CI  alpha  7839  0.0136558905081
CI  alpha  7840  0.0136506660394
CI  alpha  7841  0.0136454442354
CI  alpha  7842  0.0136402250944
CI  alpha  7843  0.0136350086147
CI  alpha  7844  0.0136297947946
CI  alpha  7845  0.0136245836324
CI  alpha  7846  0.0136193751264
CI  alpha  7847  0.0136141692749
CI  alpha  7848  0.0136089660763
CI  alpha  7849  0.0136037655288
CI  alpha  7850  0.0135985676308
CI  alpha  7851  0.0135933723806
CI  alpha  7852  0.0135881797764
CI  alpha  7853  0.0135829898166
CI  alpha  7854  0.0135778024995
CI  alpha  7855  0.0135726178235
CI  alpha  7856  0.0135674357868
CI  alpha  7857  0.0135622563878
CI  alpha  7858  0.0135570796248
CI  alpha  7859  0.0135519054961
CI  alpha  7860  0.013546734
CI  alpha  7861  0.0135415651349
CI  alpha  7862  0.0135363988991
CI  alpha  7863  0.0135312352909
CI  alpha  7864  0.0135260743087
CI  alpha  7865  0.0135209159508
CI  alpha  7866  0.0135157602155
CI  alpha  7867  0.0135106071011
CI  alpha  7868  0.013505456606
CI  alpha  7869  0.0135003087286
CI  alpha  7870  0.013495163467
CI  alpha  7871  0.0134900208198
CI  alpha  7872  0.0134848807852
CI  alpha  7873  0.0134797433616
CI  alpha  7874  0.0134746085474
CI  alpha  7875  0.0134694763408
CI  alpha  7876  0.0134643467401
CI  alpha  7877  0.0134592197439
CI  alpha  7878  0.0134540953503
CI  alpha  7879  0.0134489735578
CI  alpha  7880  0.0134438543647
CI  alpha  7881  0.0134387377694
CI  alpha  7882  0.0134336237701
CI  alpha  7883  0.0134285123653
CI  alpha  7884  0.0134234035533
CI  alpha  7885  0.0134182973325
CI  alpha  7886  0.0134131937012
CI  alpha  7887  0.0134080926578
CI  alpha  7888  0.0134029942007
CI  alpha  7889  0.0133978983281
CI  alpha  7890  0.0133928050385
CI  alpha  7891  0.0133877143303
CI  alpha  7892  0.0133826262017
CI  alpha  7893  0.0133775406512
CI  alpha  7894  0.0133724576772
CI  alpha  7895  0.0133673772779
CI  alpha  7896  0.0133622994518
CI  alpha  7897  0.0133572241972
CI  alpha  7898  0.0133521515126
CI  alpha  7899  0.0133470813962
CI  alpha  7900  0.0133420138465
CI  alpha  7901  0.0133369488619
CI  alpha  7902  0.0133318864406
CI  alpha  7903  0.0133268265811
CI  alpha  7904  0.0133217692818
CI  alpha  7905  0.0133167145411
CI  alpha  7906  0.0133116623573
CI  alpha  7907  0.0133066127288
CI  alpha  7908  0.0133015656541
CI  alpha  7909  0.0132965211314
CI  alpha  7910  0.0132914791591
CI  alpha  7911  0.0132864397358
CI  alpha  7912  0.0132814028597
CI  alpha  7913  0.0132763685292
CI  alpha  7914  0.0132713367428
CI  alpha  7915  0.0132663074988
CI  alpha  7916  0.0132612807957
CI  alpha  7917  0.0132562566317
CI  alpha  7918  0.0132512350054
CI  alpha  7919  0.0132462159151
CI  alpha  7920  0.0132411993592
CI  alpha  7921  0.0132361853361
CI  alpha  7922  0.0132311738443
CI  alpha  7923  0.013226164882
CI  alpha  7924  0.0132211584478
CI  alpha  7925  0.01321615454
CI  alpha  7926  0.013211153157
CI  alpha  7927  0.0132061542973
CI  alpha  7928  0.0132011579593
CI  alpha  7929  0.0131961641412
CI  alpha  7930  0.0131911728417
CI  alpha  7931  0.0131861840591
CI  alpha  7932  0.0131811977917
CI  alpha  7933  0.0131762140381
CI  alpha  7934  0.0131712327966
CI  alpha  7935  0.0131662540657
CI  alpha  7936  0.0131612778437
CI  alpha  7937  0.0131563041291
CI  alpha  7938  0.0131513329203
CI  alpha  7939  0.0131463642157
CI  alpha  7940  0.0131413980138
CI  alpha  7941  0.013136434313
CI  alpha  7942  0.0131314731117
CI  alpha  7943  0.0131265144083
CI  alpha  7944  0.0131215582012
CI  alpha  7945  0.013116604489
CI  alpha  7946  0.01311165327
CI  alpha  7947  0.0131067045426
CI  alpha  7948  0.0131017583053
CI  alpha  7949  0.0130968145565
CI  alpha  7950  0.0130918732947
CI  alpha  7951  0.0130869345182
CI  alpha  7952  0.0130819982256
CI  alpha  7953  0.0130770644152
CI  alpha  7954  0.0130721330856
CI  alpha  7955  0.0130672042351
CI  alpha  7956  0.0130622778622
CI  alpha  7957  0.0130573539653
CI  alpha  7958  0.0130524325429
CI  alpha  7959  0.0130475135934
CI  alpha  7960  0.0130425971152
CI  alpha  7961  0.0130376831069
CI  alpha  7962  0.0130327715669
CI  alpha  7963  0.0130278624936
CI  alpha  7964  0.0130229558854
CI  alpha  7965  0.0130180517409
CI  alpha  7966  0.0130131500584
CI  alpha  7967  0.0130082508365
CI  alpha  7968  0.0130033540735
CI  alpha  7969  0.012998459768
CI  alpha  7970  0.0129935679184
CI  alpha  7971  0.0129886785232
CI  alpha  7972  0.0129837915808
CI  alpha  7973  0.0129789070896
CI  alpha  7974  0.0129740250483
CI  alpha  7975  0.0129691454551
CI  alpha  7976  0.0129642683086
CI  alpha  7977  0.0129593936072
CI  alpha  7978  0.0129545213495
CI  alpha  7979  0.0129496515338
CI  alpha  7980  0.0129447841587
CI  alpha  7981  0.0129399192227
CI  alpha  7982  0.0129350567241
CI  alpha  7983  0.0129301966615
CI  alpha  7984  0.0129253390333
CI  alpha  7985  0.012920483838
CI  alpha  7986  0.0129156310742
CI  alpha  7987  0.0129107807402
CI  alpha  7988  0.0129059328346
CI  alpha  7989  0.0129010873558
CI  alpha  7990  0.0128962443023
CI  alpha  7991  0.0128914036726
CI  alpha  7992  0.0128865654652
CI  alpha  7993  0.0128817296786
CI  alpha  7994  0.0128768963112
CI  alpha  7995  0.0128720653616
CI  alpha  7996  0.0128672368282
CI  alpha  7997  0.0128624107095
CI  alpha  7998  0.012857587004
CI  alpha  7999  0.0128527657103
