#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
3HeI  alpha  722  17.44266520391781
3HeI  alpha  723  17.37043889292751
3HeI  alpha  724  17.298610796980928
3HeI  alpha  725  17.227178175442127
3HeI  alpha  726  17.156138310273914
3HeI  alpha  727  17.085488505830963
3HeI  alpha  728  17.015226088632037
3HeI  alpha  729  16.9453484071615
3HeI  alpha  730  16.875852831647812
3HeI  alpha  731  16.806736753861536
3HeI  alpha  732  16.73799758690917
3HeI  alpha  733  16.669632765028368
3HeI  alpha  734  16.60163974338664
3HeI  alpha  735  16.53401599788564
3HeI  alpha  736  16.466759024959156
3HeI  alpha  737  16.399866341384374
3HeI  alpha  738  16.333335484082653
3HeI  alpha  739  16.26716400993774
3HeI  alpha  740  16.20134949559657
3HeI  alpha  741  16.135889537293036
3HeI  alpha  742  16.07078175065853
3HeI  alpha  743  16.00602377053877
3HeI  alpha  744  15.9416132508148
3HeI  alpha  745  15.877547864226734
3HeI  alpha  746  15.813825302194093
3HeI  alpha  747  15.750443274640954
3HeI  alpha  748  15.687399509824612
3HeI  alpha  749  15.624691754165626
3HeI  alpha  750  15.562317772075781
3HeI  alpha  751  15.500275345791618
3HeI  alpha  752  15.438562275211439
3HeI  alpha  753  15.377176377727459
3HeI  alpha  754  15.316115488066291
3HeI  alpha  755  15.255377458128052
3HeI  alpha  756  15.194960156827555
3HeI  alpha  757  15.134861469936203
3HeI  alpha  758  15.075079299929438
3HeI  alpha  759  15.015611565829342
3HeI  alpha  760  14.95645620305557
3HeI  alpha  761  14.897611163272812
3HeI  alpha  762  14.839074414245227
3HeI  alpha  763  14.780843939681803
3HeI  alpha  764  14.72291773909985
3HeI  alpha  765  14.665293827672453
3HeI  alpha  766  14.607970236091957
3HeI  alpha  767  14.550945010425087
3HeI  alpha  768  14.494216211971557
3HeI  alpha  769  14.437781917132423
3HeI  alpha  770  14.381640217265213
3HeI  alpha  771  14.32578921855297
3HeI  alpha  772  14.270227041869138
3HeI  alpha  773  14.214951822643817
3HeI  alpha  774  14.159961710734917
3HeI  alpha  775  14.105254870293024
3HeI  alpha  776  14.050829479641605
3HeI  alpha  777  13.996683731137
3HeI  alpha  778  13.94281583105559
3HeI  alpha  779  13.889223999458666
3HeI  alpha  780  13.835906470075422
3HeI  alpha  781  13.78286149017687
3HeI  alpha  782  13.730087320458146
3HeI  alpha  783  13.677582234913116
3HeI  alpha  784  13.625344520725733
3HeI  alpha  785  13.57337247813978
3HeI  alpha  786  13.521664420355783
3HeI  alpha  787  13.470218673403556
3HeI  alpha  788  13.419033576040496
3HeI  alpha  789  13.368107479629005
3HeI  alpha  790  13.31743874803131
3HeI  alpha  791  13.267025757495931
3HeI  alpha  792  13.216866896548325
3HeI  alpha  793  13.166960565885013
3HeI  alpha  794  13.11730517826493
3HeI  alpha  795  13.06789915840424
3HeI  alpha  796  13.018740942868382
3HeI  alpha  797  12.969828979973158
3HeI  alpha  798  12.921161729677474
3HeI  alpha  799  12.872737663485124
3HeI  alpha  800  12.824555264341013
3HeI  alpha  801  12.776613026530855
3HeI  alpha  802  12.728909455588534
3HeI  alpha  803  12.681443068188843
3HeI  alpha  804  12.634212392058325
3HeI  alpha  805  12.587215965876371
3HeI  alpha  806  12.540452339179094
3HeI  alpha  807  12.493920072268784
3HeI  alpha  808  12.447617736115701
3HeI  alpha  809  12.401543912273787
3HeI  alpha  810  12.355697192778985
3HeI  alpha  811  12.310076180069128
3HeI  alpha  812  12.26467948688504
3HeI  alpha  813  12.21950573619252
3HeI  alpha  814  12.174553561084831
3HeI  alpha  815  12.129821604699817
3HeI  alpha  816  12.085308520137009
3HeI  alpha  817  12.041012970364992
3HeI  alpha  818  11.996933628145488
3HeI  alpha  819  11.953069175943492
3HeI  alpha  820  11.90941830584858
3HeI  alpha  821  11.86597971948783
3HeI  alpha  822  11.822752127953393
3HeI  alpha  823  11.779734251712636
3HeI  alpha  824  11.73692482053431
3HeI  alpha  825  11.69432257340985
3HeI  alpha  826  11.651926258471875
3HeI  alpha  827  11.609734632919656
3HeI  alpha  828  11.567746462943903
3HeI  alpha  829  11.525960523645958
3HeI  alpha  830  11.484375598967455
3HeI  alpha  831  11.442990481614387
3HeI  alpha  832  11.401803972983288
3HeI  alpha  833  11.360814883089478
3HeI  alpha  834  11.32002203049185
3HeI  alpha  835  11.279424242225298
3HeI  alpha  836  11.239020353727588
3HeI  alpha  837  11.198809208770397
3HeI  alpha  838  11.158789659386185
3HeI  alpha  839  11.118960565806196
3HeI  alpha  840  11.079320796385934
3HeI  alpha  841  11.039869227539695
3HeI  alpha  842  11.00060474367717
3HeI  alpha  843  10.961526237130327
3HeI  alpha  844  10.92263260809349
3HeI  alpha  845  10.883922764556495
3HeI  alpha  846  10.84539562223989
3HeI  alpha  847  10.80705010453018
3HeI  alpha  848  10.768885142422002
3HeI  alpha  849  10.730899674445686
3HeI  alpha  850  10.69309264661572
3HeI  alpha  851  10.65546301236388
3HeI  alpha  852  10.618009732475148
3HeI  alpha  853  10.580731775038958
3HeI  alpha  854  10.543628115373968
3HeI  alpha  855  10.506697735983487
3HeI  alpha  856  10.469939626486514
3HeI  alpha  857  10.433352783563416
3HeI  alpha  858  10.396936210901593
3HeI  alpha  859  10.360688919133485
3HeI  alpha  860  10.324609925780164
3HeI  alpha  861  10.288698255201872
3HeI  alpha  862  10.252952938533246
3HeI  alpha  863  10.21737301363735
3HeI  alpha  864  10.181957525043678
3HeI  alpha  865  10.146705523900106
3HeI  alpha  866  10.111616067917852
3HeI  alpha  867  10.076688221313676
3HeI  alpha  868  10.041921054767382
3HeI  alpha  869  10.007313645359142
3HeI  alpha  870  9.972865076527
3HeI  alpha  871  9.938574438009757
3HeI  alpha  872  9.904440825798918
3HeI  alpha  873  9.870463342089229
3HeI  alpha  874  9.836641095228533
3HeI  alpha  875  9.802973199666924
3HeI  alpha  876  9.76945877591008
3HeI  alpha  877  9.73609695047259
3HeI  alpha  878  9.702886855823635
3HeI  alpha  879  9.66982763034867
3HeI  alpha  880  9.6369184182951
3HeI  alpha  881  9.604158369729095
3HeI  alpha  882  9.57154664048753
3HeI  alpha  883  9.539082392136883
3HeI  alpha  884  9.506764791922404
3HeI  alpha  885  9.474593012724917
3HeI  alpha  886  9.442566233019729
3HeI  alpha  887  9.410683636825786
3HeI  alpha  888  9.378944413670842
3HeI  alpha  889  9.34734775854062
3HeI  alpha  890  9.315892871838406
3HeI  alpha  891  9.284578959345351
3HeI  alpha  892  9.253405232171719
3HeI  alpha  893  9.222370906725528
3HeI  alpha  894  9.191475204659632
3HeI  alpha  895  9.160717352836885
3HeI  alpha  896  9.13009658329114
3HeI  alpha  897  9.099612133184056
3HeI  alpha  898  9.069263244764015
3HeI  alpha  899  9.039049165328503
3HeI  alpha  900  9.008969147186498
3HeI  alpha  901  8.979022447615284
3HeI  alpha  902  8.94920832882772
3HeI  alpha  903  8.91952605792696
3HeI  alpha  904  8.889974906875114
3HeI  alpha  905  8.86055415245215
3HeI  alpha  906  8.831263076220369
3HeI  alpha  907  8.802100964485406
3HeI  alpha  908  8.7730671082621
3HeI  alpha  909  8.744160803238268
3HeI  alpha  910  8.715381349735004
3HeI  alpha  911  8.686728052677433
3HeI  alpha  912  8.658200221554306
3HeI  alpha  913  8.629797170383872
3HeI  alpha  914  8.60151821768323
3HeI  alpha  915  8.573362686427236
3HeI  alpha  916  8.545329904020639
3HeI  alpha  917  8.51741920226047
3HeI  alpha  918  8.489629917306097
3HeI  alpha  919  8.461961389640207
3HeI  alpha  920  8.43441296404305
3HeI  alpha  921  8.406983989554814
3HeI  alpha  922  8.379673819447072
3HeI  alpha  923  8.352481811185173
3HeI  alpha  924  8.325407326402466
3HeI  alpha  925  8.298449730865476
3HeI  alpha  926  8.27160839444465
3HeI  alpha  927  8.244882691080921
3HeI  alpha  928  8.218271998757155
3HeI  alpha  929  8.191775699466804
3HeI  alpha  930  8.165393179186045
3HeI  alpha  931  8.139123827837567
3HeI  alpha  932  8.112967039269666
3HeI  alpha  933  8.086922211219331
3HeI  alpha  934  8.06098874528857
3HeI  alpha  935  8.035166046911666
3HeI  alpha  936  8.009453525329407
3HeI  alpha  937  7.983850593557046
3HeI  alpha  938  7.958356668362013
3HeI  alpha  939  7.93297117022909
3HeI  alpha  940  7.9076935233395105
3HeI  alpha  941  7.882523155536837
3HeI  alpha  942  7.857459498305361
3HeI  alpha  943  7.832501986740856
3HeI  alpha  944  7.807650059522709
3HeI  alpha  945  7.782903158889551
3HeI  alpha  946  7.75826073061139
3HeI  alpha  947  7.733722223963838
3HeI  alpha  948  7.709287091705133
3HeI  alpha  949  7.684954790044093
3HeI  alpha  950  7.660724778622006
3HeI  alpha  951  7.636596520481988
3HeI  alpha  952  7.612569482045993
3HeI  alpha  953  7.588643133090436
3HeI  alpha  954  7.564816946723905
3HeI  alpha  955  7.5410903993537275
3HeI  alpha  956  7.517462970675521
3HeI  alpha  957  7.493934143636979
3HeI  alpha  958  7.470503404420449
3HeI  alpha  959  7.447170242417865
3HeI  alpha  960  7.4239341502091545
3HeI  alpha  961  7.400794623533677
3HeI  alpha  962  7.377751161276295
3HeI  alpha  963  7.354803265432555
3HeI  alpha  964  7.33195044109892
3HeI  alpha  965  7.3091921964407485
3HeI  alpha  966  7.286528042674868
3HeI  alpha  967  7.263957494045199
3HeI  alpha  968  7.241480067802561
3HeI  alpha  969  7.219095284183076
3HeI  alpha  970  7.19680266638379
3HeI  alpha  971  7.174601740545261
3HeI  alpha  972  7.152492035727877
3HeI  alpha  973  7.130473083893053
3HeI  alpha  974  7.108544419876754
3HeI  alpha  975  7.086705581379755
3HeI  alpha  976  7.064956108932807
3HeI  alpha  977  7.043295545891067
3HeI  alpha  978  7.021723438402059
3HeI  alpha  979  7.0002393353938315
3HeI  alpha  980  6.978842788548492
3HeI  alpha  981  6.9575333522889675
3HeI  alpha  982  6.936310583754634
3HeI  alpha  983  6.915174042786683
3HeI  alpha  984  6.894123291900962
3HeI  alpha  985  6.873157896278912
3HeI  alpha  986  6.8522774237432005
3HeI  alpha  987  6.83148144473612
3HeI  alpha  988  6.8107695323098385
3HeI  alpha  989  6.790141262097846
3HeI  alpha  990  6.7695962123058955
3HeI  alpha  991  6.749133963686929
3HeI  alpha  992  6.728754099527149
3HeI  alpha  993  6.708456205625816
3HeI  alpha  994  6.688239870279928
3HeI  alpha  995  6.6681046842626275
3HeI  alpha  996  6.648050240812752
3HeI  alpha  997  6.628076135611154
3HeI  alpha  998  6.608181966764681
3HeI  alpha  999  6.5883673347915455
3HeI  alpha  1000  6.568631842603915
3HeI  alpha  1001  6.548975095489805
3HeI  alpha  1002  6.5293967010963545
3HeI  alpha  1003  6.509896269416597
3HeI  alpha  1004  6.490473412768567
3HeI  alpha  1005  6.47112774578206
3HeI  alpha  1006  6.451858885382619
3HeI  alpha  1007  6.432666450772723
3HeI  alpha  1008  6.4135500634227345
3HeI  alpha  1009  6.394509347044432
3HeI  alpha  1010  6.375543927586132
3HeI  alpha  1011  6.356653433211798
3HeI  alpha  1012  6.337837494285013
3HeI  alpha  1013  6.3190957433578445
3HeI  alpha  1014  6.300427815151333
3HeI  alpha  1015  6.281833346544354
3HeI  alpha  1016  6.263311976556896
3HeI  alpha  1017  6.244863346332653
3HeI  alpha  1018  6.226487099130661
3HeI  alpha  1019  6.208182880307193
3HeI  alpha  1020  6.189950337299736
3HeI  alpha  1021  6.171789119614454
3HeI  alpha  1022  6.153698878815042
3HeI  alpha  1023  6.1356792685025345
3HeI  alpha  1024  6.117729944306935
3HeI  alpha  1025  6.0998505638701594
3HeI  alpha  1026  6.0820407868328035
3HeI  alpha  1027  6.06430027482299
3HeI  alpha  1028  6.04662869143827
3HeI  alpha  1029  6.029025702236906
3HeI  alpha  1030  6.011490974721858
3HeI  alpha  1031  5.994024178327549
3HeI  alpha  1032  5.9766249844087165
3HeI  alpha  1033  5.959293066225445
3HeI  alpha  1034  5.942028098931665
3HeI  alpha  1035  5.92482975956088
3HeI  alpha  1036  5.9076977270146696
3HeI  alpha  1037  5.890631682050506
3HeI  alpha  1038  5.873631307267815
3HeI  alpha  1039  5.856696287095797
3HeI  alpha  1040  5.839826307782971
3HeI  alpha  1041  5.823021057383249
3HeI  alpha  1042  5.8062802257423485
3HeI  alpha  1043  5.7896035044908345
3HeI  alpha  1044  5.772990587026004
3HeI  alpha  1045  5.756441168505271
3HeI  alpha  1046  5.739954945830495
3HeI  alpha  1047  5.723531617638927
3HeI  alpha  1048  5.707170884290669
3HeI  alpha  1049  5.690872447856836
3HeI  alpha  1050  5.674636012108411
3HeI  alpha  1051  5.658461282506493
3HeI  alpha  1052  5.642347966187321
3HeI  alpha  1053  5.626295771956009
3HeI  alpha  1054  5.61030441027087
3HeI  alpha  1055  5.594373593236102
3HeI  alpha  1056  5.578503034588212
3HeI  alpha  1057  5.562692449687301
3HeI  alpha  1058  5.546941555504184
3HeI  alpha  1059  5.531250070613079
3HeI  alpha  1060  5.515617715176273
3HeI  alpha  1061  5.50004421093856
3HeI  alpha  1062  5.48452928121261
3HeI  alpha  1063  5.469072650873048
3HeI  alpha  1064  5.45367404634148
3HeI  alpha  1065  5.4383331955795295
3HeI  alpha  1066  5.423049828078034
3HeI  alpha  1067  5.407823674846956
3HeI  alpha  1068  5.392654468404577
3HeI  alpha  1069  5.377541942769148
3HeI  alpha  1070  5.362485833447389
3HeI  alpha  1071  5.3474858774271805
3HeI  alpha  1072  5.332541813165025
3HeI  alpha  1073  5.317653380578384
3HeI  alpha  1074  5.302820321035927
3HeI  alpha  1075  5.288042377347434
3HeI  alpha  1076  5.27331929375439
3HeI  alpha  1077  5.258650815923019
3HeI  alpha  1078  5.244036690931055
3HeI  alpha  1079  5.229476667261815
3HeI  alpha  1080  5.214970494793406
3HeI  alpha  1081  5.200517924790371
3HeI  alpha  1082  5.186118709896017
3HeI  alpha  1083  5.171772604119887
3HeI  alpha  1084  5.1574793628328806
3HeI  alpha  1085  5.143238742756108
3HeI  alpha  1086  5.129050501952886
3HeI  alpha  1087  5.114914399820369
3HeI  alpha  1088  5.100830197081551
3HeI  alpha  1089  5.0867976557734185
3HeI  alpha  1090  5.072816539244511
3HeI  alpha  1091  5.0588866121396
3HeI  alpha  1092  5.04500764039795
3HeI  alpha  1093  5.031179391239383
3HeI  alpha  1094  5.0174016331601035
3HeI  alpha  1095  5.003674135922944
3HeI  alpha  1096  4.9899966705486625
3HeI  alpha  1097  4.976369009310365
3HeI  alpha  1098  4.962790925721319
3HeI  alpha  1099  4.949262194532171
3HeI  alpha  1100  4.93578259171875
3HeI  alpha  1101  4.922351894476849
3HeI  alpha  1102  4.9089698812142135
3HeI  alpha  1103  4.895636331541139
3HeI  alpha  1104  4.882351026264199
3HeI  alpha  1105  4.869113747379632
3HeI  alpha  1106  4.855924278064288
3HeI  alpha  1107  4.84278240266761
3HeI  alpha  1108  4.829687906706769
3HeI  alpha  1109  4.816640576856558
3HeI  alpha  1110  4.803640200944516
3HeI  alpha  1111  4.790686567941181
3HeI  alpha  1112  4.777779467954514
3HeI  alpha  1113  4.764918692223632
3HeI  alpha  1114  4.752104033109055
3HeI  alpha  1115  4.739335284088181
3HeI  alpha  1116  4.726612239745882
3HeI  alpha  1117  4.713934695771369
3HeI  alpha  1118  4.701302448945653
3HeI  alpha  1119  4.6887152971408534
3HeI  alpha  1120  4.676173039309049
3HeI  alpha  1121  4.663675475476707
3HeI  alpha  1122  4.651222406738765
3HeI  alpha  1123  4.638813635252358
3HeI  alpha  1124  4.6264489642267215
3HeI  alpha  1125  4.614128197922494
3HeI  alpha  1126  4.601851141638835
3HeI  alpha  1127  4.589617601713069
3HeI  alpha  1128  4.577427385508853
3HeI  alpha  1129  4.565280301412687
3HeI  alpha  1130  4.553176158829391
3HeI  alpha  1131  4.5411147681695665
3HeI  alpha  1132  4.529095940851336
3HeI  alpha  1133  4.5171194892878095
3HeI  alpha  1134  4.505185226883249
3HeI  alpha  1135  4.49329296802924
3HeI  alpha  1136  4.481442528093548
3HeI  alpha  1137  4.469633723418374
3HeI  alpha  1138  4.4578663713137425
3HeI  alpha  1139  4.446140290049137
3HeI  alpha  1140  4.434455298850373
3HeI  alpha  1141  4.422811217891928
3HeI  alpha  1142  4.411207868292768
3HeI  alpha  1143  4.399645072108685
3HeI  alpha  1144  4.388122652327421
3HeI  alpha  1145  4.376640432864835
3HeI  alpha  1146  4.365198238555154
3HeI  alpha  1147  4.353795895148534
3HeI  alpha  1148  4.342433229306187
3HeI  alpha  1149  4.331110068590625
3HeI  alpha  1150  4.319826241465315
3HeI  alpha  1151  4.3085815772849285
3HeI  alpha  1152  4.297375906292552
3HeI  alpha  1153  4.286209059613767
3HeI  alpha  1154  4.275080869251083
3HeI  alpha  1155  4.263991168077313
3HeI  alpha  1156  4.2529397898331425
3HeI  alpha  1157  4.241926569119809
3HeI  alpha  1158  4.2309513413938875
3HeI  alpha  1159  4.220013942963448
3HeI  alpha  1160  4.209114210981795
3HeI  alpha  1161  4.198251983442592
3HeI  alpha  1162  4.187427099174981
3HeI  alpha  1163  4.176639397839406
3HeI  alpha  1164  4.165888719919951
3HeI  alpha  1165  4.155174906723295
3HeI  alpha  1166  4.1444978003693125
3HeI  alpha  1167  4.133857243791065
3HeI  alpha  1168  4.123253080725754
3HeI  alpha  1169  4.112685155711585
3HeI  alpha  1170  4.102153314084281
3HeI  alpha  1171  4.0916574019697745
3HeI  alpha  1172  4.081197266280373
3HeI  alpha  1173  4.070772754713019
3HeI  alpha  1174  4.060383715738145
3HeI  alpha  1175  4.050029998602807
3HeI  alpha  1176  4.039711453319543
3HeI  alpha  1177  4.029427930665675
3HeI  alpha  1178  4.019179282177386
3HeI  alpha  1179  4.008965360145197
3HeI  alpha  1180  3.998786017610481
3HeI  alpha  1181  3.9886411083591966
3HeI  alpha  1182  3.978530486919796
3HeI  alpha  1183  3.9684540085562627
3HeI  alpha  1184  3.9584115292663675
3HeI  alpha  1185  3.9484029057747043
3HeI  alpha  1186  3.9384279955316455
3HeI  alpha  1187  3.9284866567053327
3HeI  alpha  1188  3.918578748180978
3HeI  alpha  1189  3.908704129553205
3HeI  alpha  1190  3.898862661125001
3HeI  alpha  1191  3.889054203902495
3HeI  alpha  1192  3.879278619589038
3HeI  alpha  1193  3.8695357705838083
3HeI  alpha  1194  3.8598255199765865
3HeI  alpha  1195  3.8501477315435806
3HeI  alpha  1196  3.840502269742894
3HeI  alpha  1197  3.830888999711394
3HeI  alpha  1198  3.821307787262272
3HeI  alpha  1199  3.811758498876339
3HeI  alpha  1200  3.8022410017041146
3HeI  alpha  1201  3.7927551635560737
3HeI  alpha  1202  3.7833008529050867
3HeI  alpha  1203  3.773877938876319
3HeI  alpha  1204  3.764486291247579
3HeI  alpha  1205  3.7551257804437475
3HeI  alpha  1206  3.745796277535033
3HeI  alpha  1207  3.736497654229314
3HeI  alpha  1208  3.72722978287318
3HeI  alpha  1209  3.717992536444622
3HeI  alpha  1210  3.7087857885512863
3HeI  alpha  1211  3.6996094134252555
3HeI  alpha  1212  3.690463285922698
3HeI  alpha  1213  3.6813472815151593
3HeI  alpha  1214  3.672261276291308
3HeI  alpha  1215  3.6632051469492697
3HeI  alpha  1216  3.6541787707962814
3HeI  alpha  1217  3.645182025742074
3HeI  alpha  1218  3.636214790298871
3HeI  alpha  1219  3.6272769435747727
3HeI  alpha  1220  3.6183683652723637
3HeI  alpha  1221  3.6094889356834874
3HeI  alpha  1222  3.6006385356899435
3HeI  alpha  1223  3.59181704675304
3HeI  alpha  1224  3.5830243509181208
3HeI  alpha  1225  3.5742603308055103
3HeI  alpha  1226  3.5655248696105137
3HeI  alpha  1227  3.5568178510968003
3HeI  alpha  1228  3.548139159598493
3HeI  alpha  1229  3.539488680011113
3HeI  alpha  1230  3.530866297791232
3HeI  alpha  1231  3.5222718989547306
3HeI  alpha  1232  3.5137053700701815
3HeI  alpha  1233  3.505166598258153
3HeI  alpha  1234  3.4966554711877267
3HeI  alpha  1235  3.4881718770719687
3HeI  alpha  1236  3.4797157046675835
