#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
HI  beta  1814  2.1997281035
HI  beta  1815  2.19609619065
HI  beta  1816  2.19247226882
HI  beta  1817  2.18885631602
HI  beta  1818  2.18524831038
HI  beta  1819  2.18164823007
HI  beta  1820  2.17805605333
HI  beta  1821  2.17447175851
HI  beta  1822  2.17089532398
HI  beta  1823  2.16732672821
HI  beta  1824  2.16376594974
HI  beta  1825  2.16021296717
HI  beta  1826  2.15666775919
HI  beta  1827  2.15313030453
HI  beta  1828  2.14960058202
HI  beta  1829  2.14607857053
HI  beta  1830  2.14256424903
HI  beta  1831  2.13905759653
HI  beta  1832  2.13555859214
HI  beta  1833  2.132067215
HI  beta  1834  2.12858344435
HI  beta  1835  2.12510725949
HI  beta  1836  2.12163863977
HI  beta  1837  2.11817756464
HI  beta  1838  2.11472401358
HI  beta  1839  2.11127796616
HI  beta  1840  2.10783940203
HI  beta  1841  2.10440830086
HI  beta  1842  2.10098464243
HI  beta  1843  2.09756840657
HI  beta  1844  2.09415957317
HI  beta  1845  2.0907581222
HI  beta  1846  2.08736403368
HI  beta  1847  2.08397728769
HI  beta  1848  2.08059786441
HI  beta  1849  2.07722574403
HI  beta  1850  2.07386090686
HI  beta  1851  2.07050333323
HI  beta  1852  2.06715300357
HI  beta  1853  2.06380989833
HI  beta  1854  2.06047399806
HI  beta  1855  2.05714528337
HI  beta  1856  2.05382373491
HI  beta  1857  2.0505093334
HI  beta  1858  2.04720205965
HI  beta  1859  2.04390189449
HI  beta  1860  2.04060881883
HI  beta  1861  2.03732281366
HI  beta  1862  2.03404386001
HI  beta  1863  2.03077193896
HI  beta  1864  2.02750703168
HI  beta  1865  2.02424911938
HI  beta  1866  2.02099818335
HI  beta  1867  2.0177542049
HI  beta  1868  2.01451716546
HI  beta  1869  2.01128704646
HI  beta  1870  2.00806382942
HI  beta  1871  2.00484749593
HI  beta  1872  2.00163802761
HI  beta  1873  1.99843540616
HI  beta  1874  1.99523961332
HI  beta  1875  1.99205063092
HI  beta  1876  1.98886844081
HI  beta  1877  1.98569302492
HI  beta  1878  1.98252436524
HI  beta  1879  1.97936244381
HI  beta  1880  1.97620724272
HI  beta  1881  1.97305874413
HI  beta  1882  1.96991693025
HI  beta  1883  1.96678178336
HI  beta  1884  1.96365328577
HI  beta  1885  1.96053141986
HI  beta  1886  1.95741616808
HI  beta  1887  1.95430751292
HI  beta  1888  1.95120543692
HI  beta  1889  1.9481099227
HI  beta  1890  1.9450209529
HI  beta  1891  1.94193851024
HI  beta  1892  1.9388625775
HI  beta  1893  1.93579313749
HI  beta  1894  1.9327301731
HI  beta  1895  1.92967366725
HI  beta  1896  1.92662360293
HI  beta  1897  1.92357996319
HI  beta  1898  1.92054273111
HI  beta  1899  1.91751188984
HI  beta  1900  1.91448742257
HI  beta  1901  1.91146931258
HI  beta  1902  1.90845754315
HI  beta  1903  1.90545209764
HI  beta  1904  1.90245295948
HI  beta  1905  1.89946011211
HI  beta  1906  1.89647353906
HI  beta  1907  1.89349322389
HI  beta  1908  1.89051915022
HI  beta  1909  1.88755130172
HI  beta  1910  1.88458966211
HI  beta  1911  1.88163421516
HI  beta  1912  1.87868494469
HI  beta  1913  1.87574183458
HI  beta  1914  1.87280486875
HI  beta  1915  1.86987403118
HI  beta  1916  1.86694930589
HI  beta  1917  1.86403067695
HI  beta  1918  1.86111812849
HI  beta  1919  1.85821164468
HI  beta  1920  1.85531120975
HI  beta  1921  1.85241680797
HI  beta  1922  1.84952842365
HI  beta  1923  1.84664604117
HI  beta  1924  1.84376964495
HI  beta  1925  1.84089921946
HI  beta  1926  1.8380347492
HI  beta  1927  1.83517621875
HI  beta  1928  1.83232361272
HI  beta  1929  1.82947691576
HI  beta  1930  1.82663611259
HI  beta  1931  1.82380118796
HI  beta  1932  1.82097212667
HI  beta  1933  1.81814891356
HI  beta  1934  1.81533153355
HI  beta  1935  1.81251997156
HI  beta  1936  1.80971421259
HI  beta  1937  1.80691424168
HI  beta  1938  1.8041200439
HI  beta  1939  1.80133160439
HI  beta  1940  1.79854890832
HI  beta  1941  1.79577194091
HI  beta  1942  1.79300068743
HI  beta  1943  1.79023513318
HI  beta  1944  1.78747526353
HI  beta  1945  1.78472106387
HI  beta  1946  1.78197251965
HI  beta  1947  1.77922961637
HI  beta  1948  1.77649233956
HI  beta  1949  1.77376067479
HI  beta  1950  1.7710346077
HI  beta  1951  1.76831412396
HI  beta  1952  1.76559920927
HI  beta  1953  1.7628898494
HI  beta  1954  1.76018603014
HI  beta  1955  1.75748773734
HI  beta  1956  1.75479495689
HI  beta  1957  1.75210767471
HI  beta  1958  1.74942587678
HI  beta  1959  1.74674954912
HI  beta  1960  1.74407867779
HI  beta  1961  1.74141324888
HI  beta  1962  1.73875324855
HI  beta  1963  1.73609866298
HI  beta  1964  1.7334494784
HI  beta  1965  1.73080568108
HI  beta  1966  1.72816725733
HI  beta  1967  1.72553419351
HI  beta  1968  1.72290647601
HI  beta  1969  1.72028409127
HI  beta  1970  1.71766702578
HI  beta  1971  1.71505526604
HI  beta  1972  1.71244879862
HI  beta  1973  1.70984761013
HI  beta  1974  1.7072516872
HI  beta  1975  1.70466101652
HI  beta  1976  1.70207558481
HI  beta  1977  1.69949537884
HI  beta  1978  1.6969203854
HI  beta  1979  1.69435059135
HI  beta  1980  1.69178598356
HI  beta  1981  1.68922654896
HI  beta  1982  1.68667227451
HI  beta  1983  1.68412314721
HI  beta  1984  1.68157915411
HI  beta  1985  1.67904028229
HI  beta  1986  1.67650651886
HI  beta  1987  1.67397785099
HI  beta  1988  1.67145426586
HI  beta  1989  1.66893575072
HI  beta  1990  1.66642229284
HI  beta  1991  1.66391387954
HI  beta  1992  1.66141049815
HI  beta  1993  1.65891213608
HI  beta  1994  1.65641878075
HI  beta  1995  1.65393041962
HI  beta  1996  1.6514470402
HI  beta  1997  1.64896863002
HI  beta  1998  1.64649517666
HI  beta  1999  1.64402666774
